,time,r,l,r_peak,r_trough,l_peak,l_trough
1,33.333333333333336,89.39625132348964,82.40446914576371,,,,
2,66.66666666666667,90.7009879431835,83.80880006896122,,,,
3,100.0,82.01831218846168,80.12195674657163,,,,
4,133.33333333333334,62.15937843513984,50.13918001922821,,,,
5,166.66666666666669,14.095453966568133,7.109096926113892,,,,True
6,200.0,10.203769725495897,9.13037383454633,,,,
7,233.33333333333334,8.741629458288418,10.208068277015506,,True,,
8,266.6666666666667,9.399792495519826,11.041714078865022,,,,
9,300.00000000000006,10.273739251883143,15.158208033135173,,,,
10,333.33333333333337,58.19095971480732,51.9760113639682,,,,
11,366.6666666666667,81.51598764806198,76.69649888473705,,,,
12,400.0,89.17426145640219,85.66570513340042,,,,
13,433.33333333333337,94.65866909847863,89.13812410271508,,,,
14,466.6666666666667,98.3433314057447,91.01224236498757,,,True,
15,500.0,98.36761071272015,90.89480901252752,True,,,
16,533.3333333333334,96.73729829325123,88.73389405726974,,,,
17,566.6666666666666,91.351596299834,83.7714909114206,,,,
18,600.0000000000001,72.26068535655781,21.22934633063415,,,,
19,633.3333333333334,16.133576526219056,8.691856936952682,,,,True
20,666.6666666666667,11.88990152752029,10.334881440873694,,,,
21,700.0000000000001,11.334661172328406,9.817805691807846,,,,
22,733.3333333333334,11.334661172328406,9.13037383454633,,,,
23,766.6666666666667,10.750782736566162,10.208068277015506,,True,,
24,800.0,11.768778828946264,15.430736969168407,,,,
25,833.3333333333334,33.03509077140986,55.673759983222936,,,,
26,866.6666666666667,70.6160547256957,81.96068127237216,,,,
27,900.0,93.56249357735732,86.09039607625498,,,,
28,933.3333333333334,96.7619805834223,90.48403160221633,,,,
29,966.6666666666666,98.1878016748808,90.3428460576352,,,,
30,1000.0,100.0,90.6163729483749,True,,,
31,1033.3333333333335,99.09322377338945,90.74565055338643,,,,
32,1066.6666666666667,99.72979063226231,92.09069489972967,,,,
33,1100.0,99.8422674256538,92.25744664367109,,,True,
34,1133.3333333333333,92.00798596494666,90.16966472383662,,,,
35,1166.6666666666667,83.53860793754525,66.88037785798558,,,,
36,1200.0000000000002,50.97670556694942,21.019699086818814,,,,
37,1233.3333333333335,20.148460354967803,14.015198187409853,,,,
38,1266.6666666666667,14.529261386297957,12.91229850635186,,,,
39,1300.0,11.748470308501492,8.661833161791527,,,,
40,1333.3333333333335,12.45873885457893,7.254195493908763,,,,
41,1366.6666666666667,11.250072966511762,7.109096926113892,,,,
42,1400.0000000000002,11.143434797102541,8.230007756152888,,True,,
43,1433.3333333333333,16.4849842088268,5.952275506257376,,,,True
44,1466.6666666666667,67.5464130063178,57.47876721231944,,,,
45,1500.0,82.51757889231193,76.3492538642185,,,,
46,1533.3333333333335,91.11864627462715,82.85845695472392,,,,
47,1566.666666666667,96.20261516994401,86.34119080493946,True,,,
48,1600.0,96.20261516994401,88.73389405726974,,,,
49,1633.3333333333335,95.92170924817395,88.73389405726974,,,,
50,1666.6666666666667,95.01119781574715,88.46632599582925,,,,
51,1700.0000000000002,94.46674544431981,88.877635520777,,,True,
52,1733.3333333333335,83.07423023710217,83.7714909114206,,,,
53,1766.6666666666667,60.85486461830551,51.830455158187284,,,,
54,1800.0,20.419237668892027,8.07018656646991,,,,
55,1833.3333333333335,11.164843913471804,6.654846326399235,,,,True
56,1866.6666666666667,7.4432292756478695,8.661833161791527,,True,,
57,1900.0000000000002,9.220243771964093,9.411373930302567,,,,
58,1933.3333333333333,8.741629458288418,8.781312366706675,,,,
59,1966.6666666666667,10.817214570007696,11.904551012514752,,,,
60,2000.0,40.93192734862845,57.94821051923068,,,,
61,2033.3333333333337,70.97024194117046,87.01742049616676,,,,
62,2066.666666666667,86.12002500381519,92.76432856094634,,,,
63,2100.0,91.65172234084199,93.96137315228059,,,,
64,2133.3333333333335,93.46801048819464,96.1131776974877,,,,
65,2166.666666666667,95.57253910095442,98.5752725264841,True,,,
66,2200.0,94.73684210526316,98.9498340615781,,,,
67,2233.3333333333335,93.93947564032969,98.39010480423698,,,,
68,2266.6666666666665,94.58043147984144,98.9498340615781,,,,
69,2300.0000000000005,94.58043147984144,100.0,,,True,
70,2333.3333333333335,86.98360577767167,96.55397311005196,,,,
71,2366.6666666666665,66.3766896927583,59.59711206228662,,,,
72,2400.0000000000005,28.43550079754233,10.657536167592827,,,,
73,2433.3333333333335,13.682814391993295,10.730617271749674,,,,
74,2466.666666666667,11.88990152752029,10.053781289135149,,,,
75,2500.0,13.275337938551662,11.75036900617928,,,,
76,2533.3333333333335,11.768778828946264,10.208068277015506,,,,
77,2566.666666666667,10.79511604933797,8.781312366706675,,,,True
78,2600.0,9.399792495519826,10.730617271749674,,True,,
