,time,r,l,r_peak,l_peak
1,35.21111111111111,82.74879738931928,95.49377233170406,,
2,68.61111111111111,91.34637490276222,84.28730847431373,,
3,102.03333333333333,74.35338691533828,56.84387134415001,,
4,135.41111111111113,40.74702293593558,15.133103570872036,,
5,168.8111111111111,13.79868311652204,21.87461754081996,,
6,202.2111111111111,16.119708093628407,13.743803667299211,,
7,235.61111111111114,15.409236156783745,12.350489118661763,,
8,269.02222222222224,20.846302878740854,55.97337325104908,,
9,302.4222222222223,42.5435629811517,90.78020945679285,,
10,335.83333333333337,76.00115066601379,100.0,,True
11,369.22222222222223,100.0,97.528915401,True,
12,402.6222222222222,95.55555092497559,68.11123836422453,,
13,436.02222222222224,64.56562583468666,26.888140989521236,,
14,469.4333333333334,19.68571666276994,11.046613289879668,,
15,502.83333333333337,16.07796514545587,25.57377830881841,,
16,536.2333333333333,14.78608121381034,10.443786350038662,,
17,569.6333333333333,16.786822525727786,46.99148067610474,,
18,603.0333333333333,40.05394865579443,87.2018481083446,,
19,636.4444444444445,72.39340179497556,96.16752346652855,,True
20,669.8444444444444,95.89252604468078,73.53966442201857,True,
21,703.2333333333333,81.27936295043754,34.31691346176687,,
22,736.6444444444444,56.00853711319023,8.502776757462073,,
23,770.0444444444445,18.753313104239623,9.412514443101031,,
24,803.4444444444446,17.518158927499496,17.40631058339777,,
25,836.8666666666668,18.269274980552446,28.70722283506223,,
26,870.2444444444445,23.512605440023016,64.12942427789199,,
27,903.6444444444445,52.4990373060233,92.8241525128677,,True
28,937.0444444444445,80.06594208936522,76.86554553200489,True,
29,970.4555555555556,73.25467242396905,36.93850530236711,,
30,1003.8555555555555,40.829401258996405,9.323294283130695,,
31,1037.2666666666669,15.909898176836704,8.673092489289001,,
32,1070.677777777778,18.12154256938017,5.171633168318153,,
33,1104.1222222222223,21.418702299801392,28.561277696266984,,
34,1137.488888888889,39.18894597780026,78.51690588130029,,
35,1170.888888888889,72.46762608152093,92.08284920597552,,True
36,1204.288888888889,84.14734666582336,79.13454302348708,True,
37,1237.6888888888889,69.8805678228231,42.90527417131245,,
38,1271.088888888889,39.852107764301124,12.750068728463809,,
39,1304.488888888889,16.189040491413163,7.996196178721298,,
40,1337.9,19.410698959195013,4.3365462446445004,,
41,1371.3555555555556,22.09817585059947,21.323189809923463,,
42,1404.7,43.03044911565972,65.08993960824274,,
43,1438.111111111111,79.02683030848601,93.77819550375854,True,
44,1471.5,73.83338449697665,93.94960606669368,,True
45,1504.9,52.72469415703404,74.05780502769213,,
46,1538.3222222222223,12.926995337602717,34.9623535617401,,
47,1571.7,17.518158927499496,17.926722469395052,,
48,1605.1222222222223,16.064026724851047,8.792727002609675,,
49,1638.5,31.57244271397871,23.101127324530573,,
50,1671.911111111111,69.25266840993184,48.50129666662809,,
51,1705.3,76.00115066601379,71.2156609050484,True,True
52,1738.711111111111,58.02013989696479,44.30923289625504,,
53,1772.111111111111,16.746742510261104,18.11225623442937,,
54,1805.5111111111112,18.207865479133293,2.665398726240433,,
55,1838.9111111111113,20.180183819889372,15.366039634745968,,
56,1872.3000000000002,41.238824574671426,49.739175109338944,,
57,1905.7111111111112,72.85913753480278,76.83019817372984,True,True
58,1939.1444444444446,62.230108096145784,48.522832699245086,,
59,1972.5111111111112,37.50662620847925,13.590920116605322,,
60,2005.9222222222224,19.59447298890013,5.7820616595260015,,
61,2039.3222222222223,21.418702299801392,9.255814788610534,,
62,2072.722222222222,30.85479344852193,44.834286564000934,,
63,2106.1222222222223,64.09204997177649,67.45463260891496,True,True
64,2139.5333333333333,60.55534993250211,47.208860411117676,,
65,2172.9333333333334,37.9637152012089,9.718336772443815,,
66,2206.333333333333,21.46049492939476,7.864454114173281,,
67,2239.7333333333336,24.096040087276567,17.115781519268612,,
68,2273.1444444444446,40.17122083728703,46.025537684011304,,
69,2306.5555555555557,63.533908284506126,72.75122696926746,True,True
70,2339.933333333334,55.71581105602566,66.55966729215379,,
71,2373.344444444445,30.81847231356749,32.30977563221624,,
72,2406.766666666667,24.547333243636302,12.145770700741823,,
73,2440.1444444444446,23.378847151933893,13.009638733933503,,
74,2473.5444444444447,40.714024936513816,18.65779108368303,,
75,2506.9555555555557,68.48504984213267,54.85345324690554,,
76,2540.366666666667,74.89370930925857,76.83019817372984,True,True
77,2573.7555555555555,70.22910149526746,73.00353749149342,,
78,2607.188888888889,65.02197455366729,59.977568347830825,,
79,2640.5444444444447,42.25297951664638,19.28558106486518,,
80,2673.9555555555557,16.558419739826448,10.221337521723944,,
81,2707.366666666667,19.456805197450965,13.08969880486648,,
82,2740.766666666667,24.105334606460133,28.473351542944393,,
83,2774.177777777778,49.95405801165614,61.235963994934394,True,True
84,2807.5666666666666,48.86599888888254,61.235963994934394,,
85,2840.9666666666667,29.458320753551163,38.921693701951426,,
86,2874.3888888888887,17.86007067334252,13.451839389078323,,
87,2907.766666666667,18.379295028126787,15.036139895139838,,
88,2941.1666666666665,26.806823706498818,21.673092311333335,,
89,2974.5777777777776,47.90302765213403,44.61002028112314,,
90,3007.9666666666667,62.28048228845616,80.62814949737036,True,
91,3041.3777777777777,53.24891022895829,80.75503536346183,,True
92,3074.777777777778,34.24088945718858,51.4773997784645,,
93,3108.188888888889,22.440179776107698,13.713363311726384,,
94,3141.566666666667,22.579499303765466,17.961656031210197,,
