,time,r,l,r_peak,r_trough,l_peak,l_trough
1,33.333333333333336,15.690326358443027,7.432941462471663,,,,
2,66.66666666666667,12.120803190530403,8.485211327755007,,,,
3,100.0,14.181907351540184,7.674362391592836,,,,
4,133.33333333333334,14.181907351540184,7.021752067238922,,,,
5,166.66666666666669,15.622873007071124,8.58019799578472,,,,
6,200.0,20.283140124069902,10.582208736447692,,,,
7,233.33333333333334,53.006311810599485,25.97827282164612,,,,
8,266.6666666666667,80.27762201910909,50.614561895896074,,,,
9,300.0,93.2880054435397,65.13779105876183,,,,
10,333.33333333333337,96.62213337564789,74.76972533349574,,,,
11,366.6666666666667,99.40683028139817,79.90491316463253,True,,,
12,400.0,99.2307895226995,82.180926188909,,,,
13,433.33333333333337,99.2307895226995,84.90781401904297,,,True,
14,466.6666666666667,99.2307895226995,83.72467065184253,,,,
15,500.0,95.37042248076,75.84062216439101,,,,
16,533.3333333333334,81.25107187926913,60.585382338767026,,,,
17,566.6666666666666,42.302317148611984,28.76418710467557,,,,
18,600.0,13.872385824971975,8.88189187898831,,,,
19,633.3333333333334,13.04407346716342,5.937714505766204,,,,
20,666.6666666666667,10.635740978111734,5.262304674857186,,,,True
21,699.9000000000001,6.98676120953152,6.280445977398361,,,,
22,733.1333333333334,6.730121232195373,6.280445977398361,,True,,
23,766.5555555555555,7.394727819915121,7.576934336841347,,,,
24,799.9777777777778,8.625293140806516,8.603780810749406,,,,
25,833.2222222222223,8.733451511914398,8.88189187898831,,,,
26,866.4666666666667,27.54527326646266,19.89109741889188,,,,
27,899.8777777777777,62.37308164781891,46.17799876571471,,,,
28,933.2888888888889,83.49471973377558,61.69559272459709,,,,
29,966.5333333333333,91.01632215624863,72.27093640738052,,,,
30,999.7777777777778,93.38732359588096,80.53133739607368,,,,
31,1033.1888888888889,95.71921701020003,83.24573151116715,,,,
32,1066.6,96.62213337564789,83.20028372408571,,,,
33,1099.8444444444444,97.35410678284974,84.0459295419407,True,,True,
34,1133.088888888889,95.9396274217978,83.48149935349046,,,,
35,1166.5111111111112,84.87051307535373,75.0681292815039,,,,
36,1199.8333333333333,56.87017953091026,58.438112866793205,,,,
37,1233.1555555555556,17.065936433176894,27.631224735200455,,,,
38,1266.4777777777779,12.033357376235095,9.391947347527273,,,,
39,1299.8,10.983121611725368,8.650753575528714,,,,
40,1333.1222222222223,9.25530350888287,8.485211327755007,,,,
41,1366.4444444444446,8.570702129451588,7.22092294943209,,True,,True
42,1399.7666666666669,8.93271939052869,7.442022640522373,,,,
43,1433.088888888889,9.25530350888287,8.218339172764448,,,,
44,1466.411111111111,9.688894534764882,8.736214374499514,,,,
45,1499.7333333333333,10.367569894393638,8.712990015181948,,,,
46,1533.0555555555557,35.55309451964138,15.28699452818432,,,,
47,1566.377777777778,64.75270235182012,40.47062693974384,,,,
48,1599.7,83.11298412129753,58.66420668640659,,,,
49,1633.0222222222224,89.16152223712537,68.01885962704559,,,,
50,1666.3444444444447,90.56007120209033,74.16567321139844,,,,
51,1699.6666666666667,92.42235430212602,78.77611410789234,,,,
52,1732.9888888888888,92.5910627703986,80.37518904526483,,,True,
53,1766.3111111111111,93.04492155853454,80.32979880091902,True,,,
54,1799.7444444444445,92.25588121052266,78.17796381759521,,,,
55,1833.0666666666668,86.55849283847834,72.17648472494629,,,,
56,1866.388888888889,70.20605338530902,59.99387596118048,,,,
