,time,r,l,r_peak,r_trough,l_peak,l_trough
111,3732.711111111111,14.541010446101321,9.4995529327064,,,,True
112,3766.0333333333338,42.95392678455473,19.779254454075435,,,,
113,3799.3555555555554,61.779078967861814,44.35910569493603,True,,True,
114,3832.677777777778,37.692302008532046,32.99373648679372,,,,
115,3866.0,8.072804131525869,10.482983894713154,,,,
116,3899.3222222222225,7.7056643356043635,8.040081625895839,,True,,True
117,3932.6444444444446,9.14917801572932,9.16710348563756,,,,
118,3965.9666666666667,25.363397940831906,9.209316004297012,,,,
119,3999.2888888888892,55.68349577447036,34.8201445690254,,,,
120,4032.6111111111118,67.46469025772907,50.773608819312685,True,,True,
121,4065.9333333333334,39.05101659593459,22.44896759871432,,,,
122,4099.2555555555555,14.29998253013116,11.871038259618572,,,,
123,4132.577777777778,9.70230307766469,12.309467373517961,,True,,
124,4165.900000000001,19.847353756165457,10.296328305942431,,,,True
125,4199.222222222223,46.462087352889604,30.276005350345386,,,,
126,4232.544444444445,62.81128131236757,50.66910217162144,True,,True,
127,4265.866666666667,45.5968544464322,35.70375660217084,,,,
128,4299.3,19.20958003816267,7.403863170217666,,,,
129,4332.622222222222,7.553813697452077,7.745232265554791,,True,,
130,4365.944444444444,9.399030871206113,7.082577224402758,,,,True
131,4399.266666666666,24.367450185237903,11.427103016651117,,,,
132,4432.5888888888885,54.805296868168774,38.22887608803773,,,,
133,4465.9111111111115,72.1592092835805,60.43446499420124,True,,,
134,4499.233333333334,65.69408840426357,70.65946499793412,,,True,
135,4532.555555555556,37.688459580058996,35.277547426559565,,,,
136,4565.877777777778,12.792557575659954,14.54343872222433,,,,
137,4599.200000000001,10.614705687318192,11.59557062443333,,,,
138,4632.522222222223,10.111614617904907,11.1638494883467,,True,,True
139,4665.844444444445,25.386227286534552,21.095066010836543,,,,
140,4699.166666666667,51.240936748281825,52.31616306087646,,,,
141,4732.488888888889,72.08089429405177,79.28841360133556,,,,
142,4765.811111111112,80.1772114013426,90.8265926263728,True,,True,
143,4799.133333333334,68.07586176010469,78.58742816207325,,,,
144,4832.455555555555,30.907115992466196,36.01741202633569,,,,
145,4865.777777777777,8.000724080193363,11.52847900657305,,,,
146,4899.1,6.480628964388931,9.34864791127807,,True,,
147,4932.533333333334,8.90857904459362,8.689241730993981,,,,True
148,4965.855555555556,22.610257647915937,10.371393661653046,,,,
149,4999.177777777778,53.30224775954697,33.684008091323456,,,,
150,5032.500000000001,79.36204722780447,58.089241991660934,,,,
151,5065.822222222223,81.85043140342549,72.77939443575015,True,,True,
152,5099.144444444445,60.5932534248513,39.942296901409605,,,,
153,5132.466666666667,28.60502834525557,8.040081625895839,,,,True
154,5165.788888888888,9.19654249799625,9.820754834848149,,True,,
155,5199.111111111111,13.005875127606837,9.010632506330579,,,,
156,5232.433333333333,20.266150888415037,9.714867591715242,,,,
157,5265.7555555555555,40.98709639585451,32.29271535925443,,,,
158,5299.077777777778,64.56673402496251,58.43098552392559,,,,
159,5332.400000000001,77.3230618995435,82.91035713757695,True,,,
160,5365.722222222223,75.55538990861804,95.52889222983461,,,True,
161,5399.044444444445,42.52017453606983,90.77106165380634,,,,
162,5432.366666666667,11.095008043067937,53.08159070973616,,,,
163,5465.688888888889,10.8308032842798,7.403863170217666,,,,True
164,5499.011111111112,10.394116310394276,12.08689299884025,,True,,
165,5532.333333333334,21.695009219963662,9.873272614843083,,,,
166,5565.655555555556,45.03438223081264,18.655761608011336,,,,
167,5599.0888888888885,72.36563368374796,43.66289931917136,,,,
168,5632.4111111111115,85.21897508594839,70.17476097672403,True,,,
169,5665.733333333334,73.35351794713635,81.2613241518786,,,True,
170,5699.055555555556,37.16998158157737,60.263080133021695,,,,
171,5732.377777777778,10.449700216398533,20.148386804424476,,,,
172,5765.700000000001,10.05416179710835,9.010632506330579,,True,,True
173,5799.022222222223,10.897455010506357,10.482983894713154,,,,
174,5832.344444444445,27.494980122440193,11.59557062443333,,,,
175,5865.666666666667,50.934781033193296,30.12188441261252,,,,
176,5898.988888888889,65.06944989160608,53.48920741149812,True,,,
177,5932.311111111112,49.19629216643685,57.033598514995845,,,True,
178,5965.633333333334,25.04160188096327,25.93346992173069,,,,
179,5998.955555555556,10.72329885369123,12.559008982583206,,,,
180,6032.277777777778,9.894446543960717,10.870475801148363,,True,,True
181,6065.599999999999,16.226135487101168,11.233119126034609,,,,
182,6098.922222222222,37.85715749554221,25.42497051150067,,,,
183,6132.2444444444445,58.96525075435749,49.61714100585471,,,,
184,6165.566666666667,72.08089429405177,73.90755110653603,True,,,
185,6198.888888888889,59.43738147968395,82.94153816806538,,,True,
186,6232.211111111112,31.916799877334945,56.69027289040767,,,,
187,6265.533333333334,9.399030871206113,12.46601627516855,,,,
188,6298.855555555556,8.197419279170902,9.334808306485973,,True,,True
189,6332.177777777778,9.70230307766469,10.23335323013576,,,,
190,6365.5,31.67539928120025,11.871038259618574,,,,
191,6398.933333333333,58.46454330652511,33.99348032730526,,,,
192,6432.2555555555555,81.59524627291368,63.06417803945359,True,,,
193,6465.577777777778,75.55538990861804,71.94323263614795,,,True,
194,6498.9,42.198798504469934,38.488400642534785,,,,
195,6532.222222222223,18.720861984028787,16.90330362608801,,,,
196,6565.544444444445,12.034225871421999,11.427103016651117,,,,True
197,6598.866666666667,11.888938140499214,15.894165666985268,,True,,
198,6632.188888888889,31.98931755077355,23.084977172849953,,,,
199,6665.511111111112,56.76532990495129,46.41850451223299,,,,
200,6698.833333333334,58.46454330652511,67.5558259967665,True,,True,
201,6732.155555555556,31.916799877334945,37.95054797546133,,,,
202,6765.477777777778,11.888938140499214,11.37039247792862,,,,True
203,6798.8,11.095008043067937,11.472269607796628,,True,,
204,6832.122222222223,13.497659839546202,13.738897504862543,,,,
205,6865.444444444445,34.54891902705099,19.993793317322346,,,,
206,6898.766666666667,56.88765813496895,43.7782259955113,,,,
207,6932.088888888889,68.83955887452431,59.11291974569117,True,,True,
208,6965.522222222223,42.434939766207066,26.067725192981943,,,,
209,6998.844444444445,14.885515317124092,9.594347683543715,,,,True
210,7032.166666666667,7.534617189424145,11.42710301665112,,True,,
211,7065.488888888889,9.923676878082729,10.016276767305172,,,,
212,7098.811111111112,15.155481893575754,10.182692754468874,,,,
213,7132.133333333334,42.58143792665438,30.018697522742155,,,,
214,7165.455555555556,65.48211445532979,55.99268933286553,,,,
215,7198.777777777778,72.02260486732933,77.99790885662321,True,,,
216,7232.1,46.732480056722764,91.89218889938849,,,,
217,7265.422222222222,17.89016291253184,95.97042346617083,,,True,
218,7298.7444444444445,7.180309385220621,94.66833365006512,,True,,
219,7332.066666666667,9.536696911390488,82.68707017848286,,,,
220,7365.388888888889,22.591033959321,73.12674133225505,,,,
221,7398.711111111112,55.76665982084834,79.98163930586618,,,,
222,7432.033333333334,86.72160756931471,86.29820779821232,True,,,
223,7465.355555555556,80.14830569102008,57.96447207345465,,,,
224,7498.677777777778,44.95069307708241,12.288443502709956,,,,
225,7532.0,12.378299668339668,13.308703182125821,,,,
226,7565.322222222223,8.627793023406563,14.54343872222433,,True,,
227,7598.7555555555555,9.687364957831045,11.860142398433657,,,,
228,7632.077777777778,21.668291218176694,10.220711652449927,,,,True
229,7665.4,46.72318221930142,35.58042719530098,,,,
230,7698.722222222223,67.15270567741292,59.73731952865939,,,,
231,7732.044444444445,87.71621677324472,79.03363432099391,,,,
232,7765.366666666667,91.79203898723321,92.91635393551785,True,,,
233,7798.688888888889,87.16801092655554,99.2876838486922,,,True,
234,7832.011111111112,54.503220214572146,77.57408082087736,,,,
235,7865.333333333334,15.193656971417308,24.74464927380695,,,,
236,7898.655555555556,7.7056643356043635,11.52847900657305,,True,,
237,7931.977777777778,8.876006434454348,9.458635788034018,,,,
238,7965.3,9.29054707890466,8.277770672356898,,,,True
239,7998.622222222223,22.475346538541206,8.65943292365261,,,,
240,8031.944444444445,49.26983146451423,33.85246746849233,,,,
241,8065.266666666668,77.02844674229627,58.3446293581443,,,,
242,8098.588888888889,92.67135331286077,80.45386329793946,True,,,
243,8131.911111111112,85.24786028305063,89.10790219993271,,,True,
244,8165.233333333334,55.48548159322536,55.8192474417335,,,,
245,8198.555555555557,20.2590035946331,10.77490932406013,,,,
246,8231.87777777778,8.197419279170902,12.630863318714027,,True,,
247,8265.311111111112,10.976902878950098,13.191615541224463,,,,
248,8298.633333333333,14.03419842959289,10.220711652449927,,,,True
249,8331.955555555556,33.713019807811804,27.288941947028693,,,,
250,8365.27777777778,52.095828817279646,53.04016925145012,,,,
251,8398.6,58.58085137413968,72.66561545064782,True,,True,
252,8431.922222222223,39.0547249684415,68.94809489032697,,,,
253,8465.244444444445,10.976902878950098,23.556204306686737,,,,
254,8498.566666666668,8.090723807585448,9.376265838245649,,,,
255,8531.88888888889,7.7056643356043635,10.726806810085696,,True,,
256,8565.211111111112,9.021657103122145,8.70410785260911,,,,True
257,8598.533333333335,26.393117835533875,11.233119126034609,,,,
258,8631.855555555556,47.98322178400854,28.425981194821553,,,,
259,8665.177777777779,63.781397118536596,57.25983343138681,,,,
260,8698.500000000002,78.30573771452002,83.0770394709177,,,,
261,8731.822222222223,84.27395758826508,96.11714982326733,True,,,
262,8765.144444444446,69.61776263805422,100.0,,,True,
263,8798.466666666665,21.768314635851926,74.25658516661059,,,,
264,8831.788888888888,8.144246268659634,22.240673704741308,,True,,
265,8865.111111111111,8.354908108433152,8.417162951729662,,,,True
266,8898.433333333332,9.399030871206113,11.105794755326496,,,,
267,8931.755555555555,10.884157317925963,9.648097951075007,,,,
268,8965.077777777778,37.38365974500738,11.794555854711025,,,,
269,8998.4,62.589544832784085,32.79722648105735,True,,,
270,9031.722222222223,60.77462788566923,56.131056980419025,,,True,
271,9065.155555555557,28.60502834525557,46.925432050643664,,,,
272,9098.477777777778,7.611112726123627,14.964058576365543,,,,
273,9131.8,7.078744023076641,14.400502194848128,,True,,
274,9165.122222222222,8.678003687985465,13.347504148369577,,,,
275,9198.444444444443,23.11699300681309,9.820754834848149,,,,True
276,9231.766666666666,46.28720590883847,25.485917392025154,,,,
277,9265.08888888889,68.60564299343812,50.07363869373606,,,,
278,9298.41111111111,75.57647147938593,68.30000835530888,True,,True,
279,9331.733333333334,50.54661387063539,51.90680682847394,,,,
280,9365.055555555555,14.03419842959289,15.297298566572653,,,,
281,9398.377777777778,3.2736633657121477,11.198537866573105,,True,,
282,9431.7,6.136275254936391,13.308703182125821,,,,
283,9465.022222222222,9.164993374146732,7.559387190450295,,,,True
284,9498.344444444445,20.422758528031405,11.256114276254177,,,,
285,9531.666666666666,44.526635724261396,40.55581668453209,,,,
286,9564.988888888889,65.76019013663709,66.32360751101426,,,,
287,9598.311111111112,86.43557076129757,82.36120853568663,,,,
288,9631.744444444445,97.49654183510556,87.37316178684915,,,,
289,9665.066666666666,99.03955865275141,91.80773432401345,,,,
290,9698.388888888889,100.0,96.00409611850559,True,,True,
291,9731.711111111112,88.68987698439771,91.0895476078615,,,,
292,9765.033333333333,56.36849896526777,59.670190407881385,,,,
293,9798.355555555556,20.0939141881425,9.594347683543715,,,,
294,9831.677777777779,8.509482720013084,11.871038259618572,,True,,
295,9865.0,9.14917801572932,14.2470609393781,,,,
296,9898.322222222223,10.05416179710835,9.714867591715242,,,,
297,9931.644444444444,32.528047274960805,9.34864791127807,,,,True
298,9964.966666666667,68.19701408350562,19.16847189893524,,,,
299,9998.28888888889,86.65478297255306,42.98549769817403,,,,
