,time,r,l,r_peak,l_peak
1,66.62222222222222,9.337484248963642,11.057740662203313,,
2,99.92222222222223,15.354645048165722,18.1105148148953,,
3,133.23333333333335,42.7793311586007,37.542661347030865,,
4,166.55555555555557,74.80698770337347,65.30471562110152,,
5,199.86666666666667,89.5073507389138,85.96580115915799,,
6,233.14444444444445,97.84147247795694,96.91200415790018,,
7,266.4666666666667,100.0,99.67312737089297,True,True
8,299.7666666666667,87.99870591089895,77.70778384132913,,
9,333.0777777777778,54.585138696792214,83.55335571847239,,
10,366.3888888888889,13.733612039231637,16.386161201332694,,
11,399.6777777777778,16.978110252852264,19.996695034266455,,
12,433.0,7.778060210654672,21.833504453516962,,
13,466.30000000000007,12.406231931869199,34.64721648338097,,
14,499.61111111111114,14.273634954147822,5.453644100254489,,
15,532.9444444444445,14.642841643202331,17.149858514250884,,
16,566.2111111111111,35.91706540335126,37.80581406343922,,
17,599.5222222222222,66.75631576075914,62.214317341113336,,
18,632.8333333333334,80.57842491807332,80.77307404746541,,
19,666.1333333333333,87.99870591089895,94.04352046213549,,
20,699.4444444444445,89.48249794078403,97.15466237065985,True,
21,732.7555555555556,87.17083484972814,100.0,,True
22,766.0555555555557,77.68904162500719,91.55067868678296,,
23,799.3555555555556,55.265454513949784,60.18258185958947,,
24,832.6666666666666,9.432283473806812,18.71623419226535,,
25,865.9666666666667,9.619079498135937,20.324531555432852,,
26,899.2777777777778,12.654736218287935,24.60863528522974,,
27,932.5777777777778,9.479327573491254,38.21876708246056,,
28,965.8888888888889,10.754457819403255,23.649930936713158,,
29,999.1888888888889,8.948249794078404,11.851136578499432,,
30,1032.5,16.472774907927924,16.760038078849778,,
31,1065.8111111111114,42.066292369742484,46.5782216668023,,
32,1099.111111111111,63.76391063079792,65.77741914817813,,
33,1132.4444444444446,78.46390017003512,85.40657399575284,,
34,1165.7555555555557,89.62158484288754,89.96676334224165,True,True
35,1199.0333333333333,81.41322914000867,66.97233845138648,,
36,1232.3333333333335,59.95995104682264,47.44809666430713,,
37,1265.6555555555556,27.157770232214666,10.039577991094037,,
38,1298.966666666667,10.202574512856618,26.35927981789669,,
39,1332.2666666666667,8.69613568205509,20.324531555432852,,
40,1365.5777777777778,10.754457819403255,27.32874936709686,,
41,1398.877777777778,8.69613568205509,45.483377264694326,,
42,1432.1888888888889,8.696135682055091,15.873966599377404,,
43,1465.488888888889,14.273634954147822,21.98434220186971,,
44,1498.788888888889,40.29473266355103,45.127783614227994,,
45,1532.1111111111113,66.38880409834583,73.0100627746493,,
46,1565.4222222222222,81.84374488323746,84.74135447326948,,
47,1598.7555555555557,84.83813350609,89.28925495765024,True,True
48,1632.0444444444447,75.51130574538932,76.18311158266243,,
49,1665.3222222222223,57.868423586603576,46.02508009070975,,
50,1698.6555555555556,15.811388300841896,10.945095205381172,,
51,1731.9555555555557,10.754457819403255,27.808237687387805,,
