,time,r,l,r_peak,l_peak
1,33.333333333333336,53.14277277485013,93.73511956897535,,
2,66.66666666666667,79.64738078763258,94.5492542917743,,
3,100.0,90.85553171151818,90.7315885621562,True,
4,133.33333333333334,82.7669797536577,43.506899839578274,,
5,166.66666666666669,54.025060387315484,22.98090557337449,,
6,200.0,18.051301029192622,23.3430911550102,,
7,233.33333333333334,15.647938598110144,19.624696022977787,,
8,266.6666666666667,15.922380095332752,23.97965454757768,,
9,300.00000000000006,16.30807895838412,50.45455911756965,,
10,333.33333333333337,33.21697967936069,77.55314300830824,,
11,366.6666666666667,61.56317781355041,78.92509511368058,,True
12,400.0,78.23969299055072,71.11799564174414,True,
13,433.33333333333337,77.68644803660199,38.6867353111784,,
14,466.6666666666667,71.00838622222963,24.65394427959689,,
15,500.0,43.33442479698441,20.443136508730387,,
16,533.3333333333334,18.31029993072417,19.624696022977787,,
17,566.6666666666666,15.731971093542551,20.36838987268556,,
18,600.0000000000001,15.934205110030137,46.67392925465603,,
19,633.3333333333334,14.550188266932471,74.22943845192732,,
20,666.6666666666667,18.176081093174982,82.68377284392862,,
21,700.0000000000001,43.76691480229884,85.7868864986848,,True
22,733.3333333333334,72.78976599703707,79.13979859488937,,
23,766.6666666666667,87.30112960159482,20.104588305277236,True,
24,800.0,82.69640315821638,18.359818521152306,,
25,833.3333333333334,58.626381973489025,20.11406936607554,,
26,866.6666666666667,17.196310702751905,22.881132719099725,,
27,900.0,15.969627617865612,43.59882980037273,,
28,933.3333333333334,14.844937996947063,74.5983845029371,,
29,966.6666666666666,13.516720212648266,75.18645396523591,,True
30,1000.0,16.004971728125042,42.15365239115353,,
31,1033.3333333333335,39.035497428870116,22.847778280494218,,
32,1066.6666666666667,61.35170939682737,26.169499562282883,,
33,1100.0,81.52884434285181,44.033958643559274,,
34,1133.3333333333333,84.81702377493106,68.37344881850345,True,True
35,1166.6666666666667,69.18387455509783,27.81526968835704,,
36,1200.0000000000002,24.50443049102437,23.212041186707044,,
37,1233.3333333333335,16.763699557179084,23.212041186707044,,
38,1266.6666666666667,17.327248969317733,21.122007010972982,,
39,1300.0,16.763699557179084,40.946848758607146,,
40,1333.3333333333335,16.215418668871788,77.05741734062246,,
41,1366.6666666666667,24.070140355776477,77.52117703224845,,
42,1400.0000000000002,50.61216454747631,81.25798340187605,,
43,1433.3333333333333,68.3484718119991,87.03351753463639,,True
44,1466.6666666666667,73.28747518804258,83.27198250065916,True,
45,1500.0,73.01712153783151,49.68154065053606,,
46,1533.3333333333335,59.15729561899287,22.914438606771256,,
47,1566.666666666667,16.526065063706685,20.312149388335804,,
48,1600.0,17.575487543016997,18.42202023018367,,
49,1633.3333333333335,16.763699557179084,21.928038995426334,,
50,1666.6666666666667,17.020159469681523,37.05559680437115,,
51,1700.0000000000002,16.20379887614426,64.84123016024598,,
52,1733.3333333333335,35.34335036009476,69.32879895221276,,
53,1766.6666666666667,58.048449953487655,70.18157031729979,,
54,1800.0,77.67917413811037,75.43202547400894,,
55,1833.3333333333335,83.47172014815453,79.57225973031765,True,True
56,1866.6666666666667,76.8674929140249,53.5774521104029,,
57,1900.0000000000002,42.566995072939626,20.443136508730387,,
58,1933.3333333333333,17.327248969317733,19.34090337535045,,
59,1966.6666666666667,17.67167518004738,17.68272438451503,,
60,2000.0,16.52606506370669,19.18253097891181,,
61,2033.3333333333337,17.294607341016356,38.09075510414823,,
62,2066.666666666667,26.21995182257092,58.581907168286904,,
63,2100.0,53.76294547114624,69.96117675950593,,
64,2133.3333333333335,73.56195627076524,77.75937561291371,,
65,2166.666666666667,82.68501419462265,85.3970706516435,,
66,2200.0,89.00404927057633,85.65343520736182,,
67,2233.3333333333335,91.5082853760983,88.41362192257516,True,True
68,2266.6666666666665,68.63447294337499,74.92481137373584,,
69,2300.0000000000005,16.853345648548874,14.948274336002942,,
70,2333.3333333333335,17.370675726573502,20.89512602753061,,
71,2366.6666666666665,15.380847877424179,19.527302389428968,,
72,2400.0000000000005,16.342691121038676,21.31966514795606,,
73,2433.3333333333335,17.586201038399615,43.7690446088053,,
74,2466.666666666667,37.7251896543066,70.32540462555713,,
75,2500.0,61.8957644966388,82.63764263901906,,
76,2535.0,76.3067678568812,85.96006344314587,,
77,2568.3333333333335,82.07454810901505,86.21475392349971,,True
78,2601.666666666667,82.89432064071124,83.71270494101518,True,
79,2635.0000000000005,80.46145073181789,83.2009752821037,,
80,2668.3333333333335,68.38979578752641,71.55630686690647,,
81,2701.6666666666665,22.248366883349366,21.03154832116528,,
82,2735.0000000000005,15.731971093542551,18.811188687278857,,
83,2768.3333333333335,15.95782885185307,16.626898853693184,,
84,2801.666666666667,13.995941765246817,16.407582706096225,,
85,2835.0,14.588971600766282,20.104588305277236,,
86,2868.3333333333335,14.844937996947063,49.21500077455323,,
87,2901.666666666667,40.17684856608564,72.0131330041368,,
88,2935.0,63.5977764089898,79.27459486999423,,True
89,2968.333333333334,81.5588721079955,76.05627338153222,,
90,3001.666666666667,84.81924443559659,72.24837996804928,True,
