,time,r,l,r_peak,r_trough,l_peak,l_trough
116,3866.6666666666665,47.64994844176346,44.361235374152805,,,,
117,3900.0000000000005,62.164742799716265,55.5075951868026,,,,
118,3933.3333333333335,72.52542374183946,62.96076259556565,,,,
119,3966.666666666667,76.69540227268106,66.22583095871718,,,,
120,4000.0,79.25879107236848,71.46282940753218,True,,True,
121,4033.333333333333,77.76179872262239,70.03531815730913,,,,
122,4066.6666666666674,74.17451540832255,64.77462670647829,,,,
123,4100.000000000001,64.61872072218992,62.39204251073862,,,,
124,4133.333333333334,44.096755862641174,50.69691057079162,,,,
125,4166.666666666667,16.585925865111477,36.09071528370681,,,,
126,4200.0,10.69503424522026,22.07153889849975,,,,
127,4233.333333333333,10.174345214475615,10.412550550693192,,True,,
128,4266.666666666667,10.174345214475615,9.634644650605582,,,,
129,4300.000000000001,10.748376392809215,8.872247074830561,,,,True
130,4333.333333333334,13.90354451878634,19.650896431988077,,,,
131,4366.666666666667,31.309244670386732,31.33259914050302,,,,
132,4400.0,47.64994844176346,37.095258736178074,,,,
133,4433.333333333334,60.234979771757935,46.8604394683584,,,,
134,4466.666666666667,69.15065424532494,58.56088875661766,,,,
135,4500.0,73.35655302623067,60.47610499372165,,,,
136,4533.333333333333,73.35655302623067,64.05408564190242,,,,
137,4566.666666666667,74.98736906317156,66.44413078644446,True,,True,
138,4600.000000000001,73.91963268362713,65.73059345831284,,,,
139,4633.333333333334,63.543265890077784,63.11979185774111,,,,
140,4666.666666666667,44.92550947068969,52.10552648607069,,,,
141,4700.0,19.97997281523313,41.111831415190025,,,,
142,4733.333333333333,14.348894156400394,33.464270777712954,,,,
143,4766.666666666667,11.568448309195485,10.968271755217494,,True,,
144,4800.000000000001,11.568448309195485,6.730473403944188,,,,True
145,4833.333333333334,12.47244603952049,9.321238618373764,,,,
146,4866.666666666667,11.957411797000328,12.428318157831683,,,,
147,4900.0,16.791544367727465,17.76540693729545,,,,
148,4933.333333333334,31.591110842191622,28.684717369098767,,,,
149,4966.666666666667,46.187196034128284,38.73079215691353,,,,
150,5000.0,54.223929096874635,45.672687200954634,,,,
151,5033.333333333333,58.40800944758686,48.32713170666162,,,,
152,5066.666666666667,62.75078367764814,57.12296231295344,,,,
153,5100.000000000001,69.0844576005049,60.00767315656582,,,,
154,5133.333333333334,71.78431775579438,60.23001605842174,True,,True,
155,5166.666666666667,68.74835896343896,57.36943473819753,,,,
156,5200.0,64.49025835685529,53.53950446671608,,,,
157,5233.333333333333,49.31906936849397,40.93987143268042,,,,
158,5266.666666666667,20.34869042895123,31.33259914050302,,,,
159,5300.000000000001,11.34379685972639,12.247751879843234,,,,
160,5333.333333333334,10.146200360518744,11.59364458153281,,True,,True
161,5366.666666666667,11.165943564339429,11.59364458153281,,,,
162,5400.0,12.586560457345414,12.428318157831683,,,,
163,5433.333333333334,13.464704068329834,22.35569763380011,,,,
164,5466.666666666667,30.250124959270373,34.738205308633255,,,,
165,5500.0,48.264119401668665,50.24815886360058,,,,
166,5533.333333333334,59.64819173485171,56.17914948160975,,,,
167,5566.666666666667,67.10228471699587,62.21921929011754,,,,
168,5600.000000000001,70.71674397327197,67.42599399762416,,,,
169,5633.333333333334,73.35655302623067,72.2739643102868,,,,
170,5666.666666666667,75.41705604176973,74.58982346435594,True,,True,
171,5700.0,71.2204165013293,71.60816360932444,,,,
172,5733.333333333333,69.7230929751646,72.2739643102868,,,,
173,5766.666666666667,69.7230929751646,74.03520744338607,,,,
174,5800.000000000001,62.36223019760245,66.75633852381058,,,,
175,5833.333333333334,47.955035654943025,54.80749563066906,,,,
176,5866.666666666667,35.09047092241372,50.90886426756073,,,,
177,5900.0,12.922859047416472,28.64585794637741,,,,
178,5933.333333333334,10.28615456297695,10.412550550693192,,True,,True
179,5966.666666666667,10.28615456297695,12.338365336269066,,,,
180,6000.0,12.47244603952049,13.125766900285473,,,,
181,6033.333333333334,11.011211693397787,10.518984838461538,,,,
182,6066.666666666667,19.280747181992474,27.750452754872324,,,,
183,6100.000000000001,34.37417948171948,35.17371120452041,,,,
184,6133.333333333334,50.82111022493784,41.38189233132568,,,,
185,6166.666666666667,61.888125840931274,43.75444217969145,,,,
186,6200.0,68.08378494875443,49.96657132932413,,,,
187,6233.333333333333,75.55343419301727,58.56088875661766,,,,
188,6266.666666666668,82.41424343359621,60.71508136373694,True,,True,
189,6300.000000000001,81.34556147539467,58.80764849710028,,,,
190,6333.333333333334,79.82322476507643,57.12296231295344,,,,
191,6366.666666666667,81.45797550239166,58.80764849710028,,,,
192,6400.0,73.98923323199082,51.192521825032955,,,,
193,6433.333333333334,48.55357084919301,25.621634256760963,,,,
194,6466.666666666667,31.554882492151805,15.343001448548804,,,,
195,6500.0,11.837233753938534,20.11772865135153,,,,
196,6533.333333333334,11.011211693397787,12.810817128380481,,,,
197,6566.666666666667,11.242510931487221,12.247751879843234,,,,True
198,6600.000000000001,10.533387146651405,12.926232226685276,,True,,
199,6633.333333333334,11.242510931487221,14.028254360115467,,,,
200,6666.666666666667,13.633547078730299,12.810817128380481,,,,
201,6700.0,21.49675278561843,20.860730042921787,,,,
202,6733.333333333333,38.27119040309418,34.43762186178112,,,,
203,6766.666666666668,56.11581634576949,47.801821195529634,,,,
204,6800.000000000001,61.419673741906145,51.395207941754705,,,,
205,6833.333333333334,66.14081044131203,57.401786533887964,,,,
206,6866.666666666667,71.94348495288605,67.56902066107432,,,,
207,6900.0,76.62079583257882,71.35363449399581,True,,True,
208,6933.333333333334,74.48613399720504,68.42632887486549,,,,
209,6966.666666666667,69.33236913021142,67.22193138265808,,,,
210,7000.000000000001,70.39656450400301,69.46037574904112,,,,
211,7033.333333333334,62.26126839290258,65.67973368702762,,,,
212,7066.666666666667,44.387613396625945,40.8672507609898,,,,
213,7100.000000000001,32.62423736422615,34.738205308633255,,,,
214,7133.333333333334,13.90354451878634,27.427449090501653,,,,
215,7166.666666666667,12.47244603952049,9.634644650605582,,,,True
216,7200.0,11.740205611285225,9.825448215994038,,True,,
217,7233.333333333333,12.47244603952049,11.035769449249875,,,,
218,7266.666666666668,11.740205611285225,11.59364458153281,,True,,
219,7300.000000000001,15.312958658867654,16.463687995915517,,,,
220,7333.333333333334,31.034033547126533,31.55695451538462,,,,
221,7366.666666666667,49.964242289640744,43.49911355241089,,,,
222,7400.0,61.11161659279741,52.5949241923077,,,,
223,7433.333333333334,68.08378494875443,62.21921929011754,,,,
224,7466.666666666667,73.91963268362713,69.84951255150855,,,,
225,7500.000000000001,78.13965047076582,72.94386856199867,True,,True,
226,7533.333333333334,75.44738360147217,69.31053809218514,,,,
227,7566.666666666667,73.49675467829412,68.63763044485732,,,,
228,7600.000000000001,71.85598662491827,69.84951255150855,,,,
229,7633.333333333334,54.223929096874635,50.66760599575879,,,,
230,7666.666666666667,39.04053750620288,27.059461673556562,,,,
231,7700.0,25.27515154600333,25.621634256760963,,,,
232,7733.333333333333,11.518904405691694,20.191420211832565,,,,
233,7766.666666666668,10.146200360518744,11.721051094688363,,True,,True
234,7800.000000000001,10.533387146651405,14.028254360115467,,,,
235,7833.333333333334,10.827896907714576,14.62436234028999,,,,
236,7866.666666666667,13.882961910137958,22.945832158071912,,,,
237,7900.0,21.983434114457275,30.601184562991197,,,,
238,7933.333333333334,34.24081649787209,35.62474187659399,,,,
239,7966.666666666667,47.73988236595999,45.18227190984748,,,,
240,8000.0,58.48629128462422,57.220380885767554,,,,
241,8033.333333333333,65.37982118372182,60.0262331878844,,,,
242,8066.666666666666,66.38679218581738,60.16216513037009,True,,,
243,8100.0,65.95030234337183,60.16216513037009,,,,
244,8133.333333333335,65.45850255078419,60.69673197087431,,,True,
245,8166.666666666668,60.71257353831114,60.16216513037009,,,,
246,8200.000000000002,51.14083119567587,49.66096252162444,,,,
247,8233.333333333334,33.69360166636031,29.274103188331207,,,,
248,8266.666666666668,23.087405873765523,27.427449090501653,,,,
249,8300.0,14.127974265574222,26.209067015471504,,,,
250,8335.0,11.957411797000328,16.55365417387481,,,,
251,8368.333333333334,10.533387146651405,9.74957489352666,,True,,True
252,8401.666666666668,11.011211693397787,11.59364458153281,,,,
253,8435.0,12.47244603952049,11.721051094688363,,,,
254,8468.333333333334,11.837233753938534,11.035769449249875,,,,
255,8501.666666666666,23.149252772338972,21.33589828137178,,,,
256,8535.0,40.86566847114994,31.368130354875994,,,,
257,8568.333333333334,56.354813700039344,43.779893141909405,,,,
258,8601.666666666666,65.31855903944904,49.488697144966274,,,,
259,8635.0,70.07084123202519,54.50178053412721,,,,
260,8668.333333333332,75.44738360147217,61.01400695743746,,,,
261,8701.666666666668,78.0737499901079,62.21921929011754,True,,True,
262,8735.000000000002,73.27854731188077,60.00767315656582,,,,
263,8768.333333333334,70.15241383383987,58.80764849710028,,,,
264,8801.666666666668,69.64922939880863,60.00767315656582,,,,
265,8835.0,63.182221684383244,58.10257910368459,,,,
266,8868.333333333334,47.16740488409494,50.19640616656943,,,,
267,8901.666666666668,38.0614015614111,51.15624336974655,,,,
268,8935.0,20.76600023594473,37.5726436344407,,,,
269,8968.333333333334,12.217643125656293,12.926232226685276,,,,True
270,9001.666666666666,12.217643125656293,16.463687995915517,,,,
271,9035.0,11.957411797000328,14.62436234028999,,,,
272,9068.333333333334,10.827896907714576,14.62436234028999,,True,,
273,9101.666666666666,12.217643125656293,14.028254360115467,,,,
274,9135.0,15.590557549400613,23.662812794383655,,,,
275,9168.333333333334,28.955706562302392,30.891020720374257,,,,
276,9201.666666666668,41.83385578509876,37.838525965344644,,,,
277,9235.000000000002,53.158731448337385,45.672687200954634,,,,
278,9268.333333333334,59.55223254830155,47.88718858769232,,,,
279,9301.666666666668,63.745454625534435,51.15624336974655,,,,
280,9335.0,66.86321232291323,55.21248263324752,,,,
281,9368.333333333334,68.48163299574418,53.795493735947545,,,,
282,9401.666666666668,69.64922939880863,57.401786533887964,,,,
283,9435.0,71.2846296702405,57.9105462579097,True,,True,
284,9468.333333333334,64.39263319362111,51.89130524259519,,,,
285,9501.666666666666,53.26620978582104,43.49911355241089,,,,
286,9535.0,45.53874749695746,42.567251375300266,,,,
287,9568.333333333334,27.991583358557502,35.16315328406508,,,,
288,9601.666666666666,13.464704068329834,12.247751879843234,,,,True
289,9635.0,12.403473458920844,12.428318157831683,,,,
290,9668.333333333334,13.944618595032921,13.625445133531802,,,,
291,9701.666666666668,12.878526638724223,12.247751879843234,,,,True
292,9735.000000000002,11.813051432963864,14.62436234028999,,True,,
293,9768.333333333334,12.878526638724223,24.144350290964972,,,,
294,9801.666666666668,25.757053277448446,29.87672081165778,,,,
295,9835.0,45.7079788533142,37.095258736178074,,,,
296,9868.333333333334,54.71218268304947,44.9433195852878,,,,
297,9901.666666666668,58.91012818476301,48.049741542078124,,,,
298,9935.0,61.55454465269504,53.09379844425589,,,,
299,9968.333333333334,65.2747651632288,59.63525950680837,,,,
