,time,r,l,r_peak,r_trough,l_peak,l_trough
168,5605.6,49.56120666836863,55.70620304026617,,,,
169,5638.966666666666,39.78862951481816,38.04603261764722,,,,
170,5672.333333333333,32.62337585218398,26.916828678516097,,,,
171,5705.7,27.86925580982058,20.41426966910492,,,,
172,5739.066666666667,21.699950791797857,12.407032902305462,,,,
173,5772.433333333333,16.207358365856113,6.262991759034843,,,,
174,5805.8,13.904578354867533,4.831531608090843,,,,
175,5839.166666666667,11.19363399432062,5.035155053693314,,,,
176,5872.533333333334,12.14165106813407,4.396080096003254,,,,
177,5905.9,12.942064193165317,4.639606742978391,,,,
178,5939.266666666666,13.904578354867533,4.460890669279218,,,,
179,5972.633333333333,13.904578354867533,4.207031619116713,,,,
180,6006.0,13.113300711955223,5.258220975375511,,,,
181,6039.366666666667,12.533417555545407,4.890574918429048,,,,
182,6072.733333333334,9.954163242264942,3.7755745162199226,,True,,True
183,6106.1,12.172234620534834,4.639606742978391,,,,
184,6139.466666666667,20.158872261971386,16.714036167925507,,,,
185,6172.833333333334,30.110469817381425,28.25550556677003,,,,
186,6206.2,45.53208464047431,43.011487316047145,,,,
187,6239.566666666667,54.06752393587865,58.5113909842375,,,,
188,6272.933333333333,59.84469539503438,69.71496963458024,,,,
189,6306.3,65.19687158328588,76.99200267846683,,,,
190,6339.666666666667,70.37996011960112,81.17057964116353,,,,
191,6373.033333333334,73.9616803528603,83.77427787846838,,,,
192,6406.400000000001,76.97551894952755,84.68578048249427,,,,
193,6439.766666666667,78.75183538459653,86.56676792935332,,,,
194,6473.133333333334,80.16379721729166,87.17468654745606,,,,
195,6506.5,81.71755487371709,88.32112918661568,,,,
196,6539.866666666667,82.77088098386972,88.32112918661568,,,,
197,6573.233333333334,84.3251017435325,88.92781310452976,True,,,
198,6606.6,83.72997021352131,89.05574442943795,,,,
199,6639.966666666667,83.598872986093,89.6638597727215,,,,
200,6673.333333333334,83.23673262770821,89.91212590677267,,,,
201,6706.700000000001,83.23114893049537,90.46638307875644,,,True,
202,6740.0666666666675,82.15431063250836,90.10822905967972,,,,
203,6773.433333333334,82.04448996931364,90.05565793413945,,,,
204,6806.8,82.04448996931364,90.41296205327569,,,,
205,6840.166666666667,81.44867144229212,90.41296205327569,,,,
206,6873.533333333334,80.12784438363553,90.41296205327569,,,,
207,6906.900000000001,79.06752248074619,90.00411906915159,,,,
208,6940.266666666667,77.51340771741806,89.49885721993195,,,,
209,6973.633333333334,72.98884914793842,86.09301189389562,,,,
210,7007.000000000001,66.40745014574946,83.7674255504684,,,,
211,7040.366666666668,56.35215292957084,80.10576600911573,,,,
212,7073.7333333333345,45.70324317425246,75.2195224701103,,,,
213,7107.1,38.3928509667354,70.12477347939853,,,,
214,7140.466666666667,34.32553157326236,65.66131855123403,,,,
215,7173.833333333334,28.55130431327599,57.54442560700876,,,,
216,7207.200000000001,23.242827503104774,46.721758804165376,,,,
217,7240.566666666667,18.654949439973603,33.80515946576234,,,,
218,7273.933333333333,15.237803658048534,25.43098957583105,,,,
219,7307.3,11.839321853016829,17.633218634894053,,,,
220,7340.666666666667,10.42843376615065,8.136599864482697,,,,
221,7374.033333333334,10.779066786380296,5.949641173087297,,,,
222,7407.4,10.419516762582353,5.576113336599022,,,,
223,7440.766666666666,9.841470970468883,4.680666010090319,,,,
224,7474.133333333333,9.095386518400181,4.98742738835143,,,,
225,7507.5,9.257455152859132,4.374263186665136,,,,
226,7540.866666666667,9.689175964677258,3.9124599347432385,,,,True
227,7574.233333333334,9.064676065438112,4.680666010090319,,,,
228,7607.6,8.503857122549602,7.120784565584515,,True,,
229,7640.966666666667,9.287528177882814,18.908255442895978,,,,
230,7674.333333333334,13.504411335579327,31.56296880461062,,,,
231,7707.7,24.420712676220464,45.21071344692862,,,,
232,7741.066666666667,35.39737871634144,57.66234633730384,,,,
233,7774.433333333333,47.49056702102622,66.86902239768358,,,,
234,7807.8,60.76946862099657,75.03678440997997,,,,
235,7841.166666666667,67.38425641859861,80.21616335222878,,,,
236,7874.533333333334,70.91675751282804,83.27659712546462,,,,
237,7907.900000000001,74.77037026046858,84.71288933067682,,,,
238,7941.266666666667,75.93605829535043,86.80129860140468,,,,
239,7974.633333333334,76.77238505917347,86.7208019372462,,,,
240,8008.000000000001,78.32696233072969,87.3210747920925,,,,
241,8041.366666666667,79.7650942192142,87.99610784808806,,,,
242,8074.7333333333345,82.27528297838366,88.22195921389905,True,,,
243,8108.1,82.27528297838366,88.67139673479711,,,,
244,8141.466666666666,81.79486572816413,89.51168384677449,,,,
245,8174.833333333334,80.83811423988561,89.74438174088704,,,,
246,8208.199999999999,80.47972058439353,90.41613646136324,,,,
247,8241.566666666668,79.88153967423109,90.64967880208839,,,,
248,8274.933333333332,80.59974662035061,91.25346267998964,,,,
249,8308.300000000001,79.64264325490582,91.32105998165574,,,True,
250,8341.666666666666,78.57340827407754,90.14909651774553,,,,
251,8375.033333333335,76.7857019334708,87.11814892866879,,,,
252,8408.4,75.57655644049109,84.96999202991175,,,,
253,8441.766666666666,72.46740225952564,78.12438949773424,,,,
254,8475.133333333333,68.88489955911588,69.78629352481815,,,,
255,8508.5,65.67557221103502,64.52594226777421,,,,
256,8541.866666666667,61.45089158136887,55.36942963712115,,,,
257,8575.233333333334,53.439825889281664,41.58656895024326,,,,
258,8608.6,44.39091395902755,29.854145961541757,,,,
259,8641.966666666667,34.01542849019841,21.42272787374985,,,,
260,8675.333333333334,28.108367247844164,12.433992186092436,,,,
261,8708.7,20.204928689976693,6.262991759034843,,,,
262,8742.066666666666,14.83600617145907,5.258220975375511,,,,
263,8775.433333333334,9.00294089038622,4.149790426466431,,,,
264,8808.8,7.772895599989001,2.493713694175715,,,,True
265,8842.166666666668,7.329765414738601,2.766526950977621,,,,
266,8875.533333333333,7.34243571877579,2.5506118216837117,,,,
267,8908.900000000001,7.34243571877579,2.642721159253856,,,,
268,8942.266666666666,7.227603409225425,3.0930711619855944,,,,
269,8975.633333333335,6.173309979059933,3.499410549332109,,,,
270,9009.0,5.784654256405571,4.29703178732673,,,,
271,9042.366666666667,6.595520625848761,3.9368368679986228,,,,
272,9075.733333333334,5.046629682087453,4.81168950533165,,True,,
273,9109.1,6.481796227277226,21.980400480016264,,,,
274,9142.466666666667,14.14318720090634,38.68318011516184,,,,
275,9175.833333333334,26.4735284708444,50.223132827768104,,,,
276,9209.2,35.724110571785424,58.703198674016996,,,,
277,9242.566666666668,45.17959403132365,67.69940737134263,,,,
278,9275.933333333334,52.097583812911765,73.94769219884769,,,,
279,9309.300000000001,57.6550105190659,77.9680970455241,,,,
280,9342.666666666666,62.09341277122422,80.72619456161615,,,,
281,9376.033333333335,64.04035805525552,82.59484629380951,,,,
282,9409.4,65.56650355977611,83.12078450682128,,,,
283,9442.766666666668,66.96360230239637,83.20591390679404,,,,
284,9476.133333333333,68.03085698039682,83.80853111459896,,,,
285,9509.500000000002,68.84170645250795,84.55180314158972,,,,
286,9542.866666666667,70.98619064539132,85.22519657114773,,,,
287,9576.233333333334,71.5275351230926,85.29757133515396,,,,
288,9609.6,71.66255654599485,85.59819475170059,,,,
289,9642.966666666667,71.29715113289495,85.67137113189699,,,,
290,9676.333333333334,72.0286891748522,85.37100539729427,,,,
291,9709.699999999999,71.66255654599485,85.59819475170059,,,,
292,9743.066666666668,70.93248417420843,85.75619981799075,,,,
293,9776.433333333332,70.7027905566991,85.91948195035604,,,,
294,9809.800000000001,70.61728549939309,85.61775181569912,,,,
295,9843.166666666666,70.39448629103322,84.64453580003635,,,,
296,9876.533333333335,68.10323243207915,82.43890564724133,,,,
297,9909.9,66.69795270250452,81.22772356664431,,,,
298,9943.266666666668,62.41293757642321,76.07508973169053,,,,
299,9976.633333333333,59.25781549470115,69.29031714969686,,,,
