,time,r,l,r_peak,l_peak
1,54.177777777777784,38.01268046196036,11.163678627764648,,
2,87.4888888888889,74.07884521317337,60.84927767324969,,
3,120.80000000000001,90.29923809861285,74.55711157628049,True,
4,154.08888888888887,78.77420971102858,78.43836637505673,,True
5,187.41111111111113,32.37483662891338,67.70328093758553,,
6,220.72222222222223,9.50317011549009,13.537948868448254,,
7,254.02222222222227,14.865882924943326,9.428090415820634,,
8,287.32222222222225,10.835281026218336,11.204646393431288,,
9,320.6333333333333,8.148901145875612,5.457321658035825,,
10,353.9333333333334,4.609714607573979,4.11740640570451,,
11,387.24444444444447,35.32527499006444,41.32956417799715,,
12,420.55555555555554,73.54264774247712,72.11102550927978,,
13,453.85555555555555,80.95595965285641,77.81965817303004,True,True
14,487.15555555555557,43.341124104873344,57.21685603014901,,
15,520.4777777777779,12.476071444610788,5.457321658035825,,
16,553.7888888888889,11.661758018626433,8.372758970823485,,
17,587.1,10.93289814246228,3.6452042903576967,,
18,620.3888888888889,14.15189892183811,5.783414291796955,,
19,653.6888888888889,8.776635133517475,5.286738038111943,,
20,687.0,26.530899961812082,29.419741523242298,,
21,720.3111111111111,61.37155968599416,64.50445521255133,,
22,753.6111111111111,82.79540218535341,77.25235717812224,,
23,786.9111111111112,91.28224328313547,78.83748708570401,True,True
24,820.2333333333333,64.30923617998855,69.46036472724022,,
25,853.5333333333334,11.684512690056009,7.4765766342116375,,
26,886.8333333333334,13.119477770954735,7.067016784427926,,
27,920.1444444444445,15.323401379401835,3.9469564303398568,,
28,953.4555555555556,18.453258165743435,6.700942813765557,,
29,986.7555555555556,11.864979163771679,3.9469564303398568,,
30,1020.0666666666667,33.90569657289903,10.702688317798927,,
31,1053.3777777777777,68.34980400562469,59.938876846479296,,
32,1086.677777777778,86.7067589548173,76.60912228586896,True,
33,1119.9888888888888,74.07884521317337,78.4880025998823,,True
34,1153.288888888889,26.690605843423505,62.57549850061308,,
35,1186.6000000000001,14.865882924943326,4.786387724118255,,
36,1219.9111111111113,17.324801478843643,6.969085720856835,,
37,1253.2222222222222,15.98514503776719,10.153461651336192,,
38,1286.5222222222224,15.700122217806417,7.195518523847551,,
39,1319.8444444444447,14.019899645159681,7.717818303026691,,
40,1353.1333333333332,20.251290011535605,3.8291101792946036,,
41,1386.4555555555555,58.34977405780322,36.206104679137404,,
42,1419.7444444444445,87.00034927217628,75.09596762014866,,
43,1453.0666666666668,97.84112467596665,87.84032165056482,True,True
44,1486.3666666666668,78.96281005552996,85.50369592033233,,
45,1519.6666666666667,18.00151100991342,71.90741151278944,,
46,1552.9777777777779,8.148901145875612,14.580817161430787,,
47,1586.2777777777778,10.435685287120089,12.645487810686372,,
48,1619.588888888889,16.134001126508927,15.435636606053382,,
49,1652.8888888888891,16.763777151775493,8.799666764491365,,
50,1686.211111111111,9.586654911969553,5.822891980749178,,
51,1719.5,46.62994629208488,13.95459828470581,,
52,1752.8111111111111,82.54478880550865,72.35523921227963,,
53,1786.2,93.80514386148889,86.88842893975989,True,
54,1819.4333333333334,76.37394304028443,87.23577352941888,,True
55,1852.7333333333333,21.187142979276594,67.70328093758553,,
56,1886.0444444444447,10.835281026218336,8.90319581733105,,
57,1919.3444444444444,11.864979163771679,14.533604461672233,,
58,1952.6555555555556,14.31982449493222,9.428090415820634,,
59,1985.9444444444446,9.015498767098219,6.12956704921053,,
60,2019.2666666666669,35.86257236866281,8.23481281140902,,
61,2052.577777777778,67.4736888167005,45.43288039347332,,
62,2085.8777777777777,92.5852887834105,69.88781716007283,,
63,2119.177777777778,98.85124283889772,82.65081324540009,True,True
64,2152.511111111111,80.67988298771897,79.84234178560806,,
65,2185.811111111111,23.797023816885936,65.33375411884973,,
66,2219.1111111111113,5.102019133149064,14.8455199176915,,
67,2252.4111111111115,10.151843354874643,12.25913409842106,,
68,2285.7333333333336,12.45476302351637,6.903026545423901,,
69,2319.0444444444447,8.776635133517475,5.457321658035825,,
70,2352.3333333333335,15.700122217806417,6.421612990679355,,
71,2385.633333333333,49.272221445809045,20.76431867714427,,
72,2418.9444444444443,84.75484007080135,63.58874164619569,,
73,2452.255555555556,100.0,85.73381111815263,True,
74,2485.5666666666666,90.00755504956707,94.14716368908168,,True
75,2518.877777777778,36.68272903472102,89.12968530087359,,
76,2552.166666666667,8.31028119143167,63.99455876067633,,
77,2585.4777777777776,8.531086127465667,10.175999884732038,,
78,2618.8,9.132588072166488,9.57277544823651,,
79,2652.088888888889,16.44382832593279,7.290408580715393,,
80,2685.4,11.775091663354813,3.6452042903576967,,
81,2718.7000000000003,32.96026532846386,6.768974434224127,,
82,2752.0111111111114,65.90844143153213,47.69125600357121,,
83,2785.322222222222,89.50446761897925,74.20290438704595,,
84,2818.6222222222223,96.79303062581808,89.16566303189545,True,True
85,2851.9222222222224,70.73321299300981,86.61113737842244,,
86,2885.233333333333,14.076622329862893,62.557190328975544,,
87,2918.5777777777776,10.151843354874643,11.685061590582906,,
88,2951.855555555556,8.866963089138206,13.02038229459356,,
89,2985.166666666667,8.776635133517475,7.922881445592657,,
90,3018.4555555555557,10.230035858156047,6.969085720856835,,
91,3051.766666666667,15.700122217806417,10.332391044499287,,
92,3085.077777777778,45.96442572021547,21.244229726636867,,
93,3118.3777777777777,77.02500684003886,65.89588789322983,,
94,3151.6888888888893,97.09989335868366,83.9489290009847,,
95,3184.988888888889,98.6522006525078,90.21039427262498,True,True
96,3218.311111111111,78.66961152379976,85.15466691073439,,
97,3251.6111111111113,2.915439504656608,56.51181591415405,,
98,3284.9222222222224,13.439512062864775,5.783414291796955,,
99,3318.2222222222226,18.00151100991342,10.175999884732038,,
100,3351.5222222222224,19.44840723520567,6.421612990679355,,
101,3384.8444444444444,15.73392230475995,7.290408580715393,,
102,3418.1333333333337,11.149412193707494,6.3858377095843935,,
103,3451.444444444445,44.0704146221008,36.60882660734991,,
104,3484.766666666667,77.1249476081599,71.53368145878531,,
105,3518.0555555555557,87.76635133517476,82.07224487701276,True,True
106,3551.366666666667,63.58232012292564,70.11690450828243,,
107,3584.6666666666665,18.35222275088232,38.87301263230201,,
108,3617.977777777778,11.125563156358034,12.481372145321664,,
109,3651.2777777777783,11.524286518934945,10.175999884732038,,
110,3684.6,17.50781502387797,8.668516852468763,,
111,3717.9,14.15189892183811,9.10672372223049,,
112,3751.2333333333336,26.888904304017913,19.0616050763585,,
113,3784.5333333333333,55.24930938794894,38.84353434442535,,
114,3817.811111111111,80.91657779890305,36.206104679137404,,
115,3851.1444444444446,96.9821948160961,38.32100503982527,,
116,3884.444444444445,98.0499408731457,63.502216501258744,True,True
117,3917.7333333333336,77.25227053082288,55.64162862638927,,
118,3951.1000000000004,2.6279416561381836,9.206800614148365,,
119,3984.355555555556,9.132588072166488,14.21484631187067,,
120,4017.6555555555556,18.438858430295916,8.23481281140902,,
121,4050.9555555555553,16.134001126508927,5.286738038111943,,
122,4084.2777777777783,13.848337647118889,7.067016784427926,,
123,4117.566666666667,7.88382496841455,9.500708359676361,,
124,4150.888888888889,41.87615562214084,52.06833117271103,,
125,4184.18888888889,74.34370736874351,77.92556732888163,,
126,4217.488888888889,94.82184068274164,90.53740533079173,,True
127,4251.222222222223,96.8835465363457,90.2510181505175,True,
128,4284.088888888889,61.66085629043793,75.54915409846939,,
129,4317.4111111111115,9.132588072166488,34.17494242242661,,
130,4350.711111111111,11.101662885668496,11.685061590582906,,
131,4384.033333333334,14.649902201350603,11.586617868522158,,
132,4417.333333333334,16.10104092635092,4.061384660534476,,
133,4450.644444444444,11.684512690056009,8.90319581733105,,
134,4483.955555555556,7.215344653586428,5.415179547379302,,
135,4517.233333333334,41.500234255530636,32.547436524004134,,
136,4550.555555555556,66.50222316853657,41.75420358011147,,
137,4583.855555555556,91.42180976833409,42.21257501169509,,
138,4617.166666666667,97.2338412771128,38.58909151513345,True,
139,4650.477777777778,90.9791147462812,57.00826892856321,,True
140,4683.788888888889,32.47314101496521,33.27830509385682,,
141,4717.088888888889,9.333960677517972,6.421612990679355,,
142,4750.4,9.778681375050734,10.175999884732038,,
143,4783.700000000001,18.922302942857762,6.8027351146499635,,
144,4817.022222222223,16.763777151775493,8.372758970823485,,
145,4850.322222222222,10.957166536679873,8.799666764491365,,
146,4883.622222222223,30.96582435432733,34.315429222192776,,
147,4916.977777777778,59.235281121446214,61.3405045859886,,
148,4950.233333333334,77.04224725631673,71.5400864085639,True,True
149,4983.533333333334,51.44016035888259,56.51181591415405,,
150,5016.844444444445,13.139708280690918,11.507256538181016,,
151,5050.166666666667,9.132588072166488,6.666666666666667,,
152,5083.455555555556,9.778681375050734,7.4765766342116375,,
153,5116.777777777778,10.151843354874643,6.054354789153331,,
154,5150.077777777778,6.914571911360968,7.321765321469982,,
155,5183.377777777779,29.099679211578,18.722058217982493,,
156,5216.677777777778,56.046433605823665,21.255010863959427,,
157,5250.0,81.16894597107473,40.028626640749984,,
158,5283.3,93.80797541570604,51.728429994007186,True,True
159,5316.611111111111,86.37835214628149,39.94268516901289,,
160,5349.9111111111115,53.50546401194015,50.87099331695655,,
161,5383.200000000001,8.31028119143167,5.822891980749178,,
162,5416.511111111111,9.219429215147958,4.786387724118255,,
163,5449.844444444445,9.724203617602836,10.062803928801726,,
164,5483.133333333334,8.866963089138206,13.487086012848884,,
165,5516.444444444444,8.31028119143167,10.153461651336192,,
166,5549.7555555555555,22.251126312716067,6.666666666666667,,
167,5583.1,50.54946704748261,46.62737668566058,,
168,5616.366666666667,85.57820639195921,75.48848178375319,,
169,5649.666666666667,98.1257638612901,91.52144072432748,True,
170,5682.977777777778,97.2338412771128,100.0,,True
171,5716.277777777778,77.33474628797468,89.96881221109808,,
172,5749.611111111111,15.495773521353312,43.289695183140935,,
173,5782.900000000001,9.015498767098219,2.440588440489994,,
174,5816.2,21.24973437998036,4.738282103956889,,
175,5849.522222222222,16.827036912977825,4.786387724118255,,
176,5882.822222222223,11.864979163771679,4.786387724118255,,
177,5916.122222222222,12.476071444610788,3.6452042903576967,,
178,5949.722222222223,38.15913844682326,20.587032028522554,,
179,5982.733333333334,73.13701200101688,41.60579746368016,,
180,6016.044444444445,94.90304176008594,48.43483831322665,,
181,6049.355555555556,98.83511921619885,42.488459453273734,True,
182,6082.666666666667,95.61686010009748,68.1283069544262,,True
183,6115.966666666667,77.33474628797468,56.02323196715645,,
184,6149.288888888889,18.667921355035944,12.87885219676315,,
