,time,r,l,r_peak,l_peak
1,45.1,99.00076002976509,96.79567751277625,,
2,78.41111111111111,99.82585504333257,100.0,,
3,111.71111111111112,99.82585504333257,99.63470197546278,,
4,145.0222222222222,100.0,99.63470197546278,,
5,178.33333333333334,96.3542513400217,95.90522517116663,,
6,211.63333333333333,85.21477646496449,80.991364051945,,
7,244.93333333333334,55.67694209049431,47.60329030534894,,
8,278.24444444444447,20.29538281822668,12.53447174512456,,
9,311.5555555555556,10.955358732207399,6.038466786391683,,
10,344.86666666666673,9.42189493965833,7.322716581493219,,
11,378.1666666666667,13.19065291552166,8.908469208380083,,
12,411.47777777777776,17.59650816604845,30.165681873859597,,
13,444.7888888888889,42.27061525958301,49.81600550013509,,
14,478.0888888888889,69.27239614414981,74.15855034524162,,
15,511.4000000000001,85.31888740967418,88.26835493372947,,
16,544.7111111111111,89.95023440838196,89.15689365616942,True,True
17,578.0000000000001,74.25983514832194,70.54554807010999,,
18,611.3111111111111,30.454736006824383,30.245567591745736,,
19,644.6111111111111,12.891135681677223,8.05498823964254,,
20,677.9444444444445,12.270186991839811,6.751211107123253,,
21,711.2444444444444,13.718486105193737,11.739207716089304,,
22,744.5444444444445,31.36231680112087,35.14903959116745,,
23,777.8444444444444,62.213051247086604,57.49615014843854,,
24,811.1444444444444,81.29080784851831,80.29985629176622,,
25,844.4666666666667,89.36407834631414,89.9234366694115,,True
26,877.7666666666667,89.80800801764686,89.63974226430724,True,
27,911.0666666666667,74.0443458930155,75.3955376920024,,
28,944.3888888888889,43.381662141784474,47.62018388498006,,
29,977.688888888889,9.308145559232743,9.63152989767851,,
30,1010.9888888888889,8.299828486244301,5.903762849773797,,
31,1044.3111111111111,12.83592713812868,5.903762849773797,,
32,1077.6444444444444,22.3121930938266,17.951860365393422,,
33,1110.9222222222224,49.97691392322457,43.2598430052325,,
34,1144.2555555555555,73.62112195103886,66.58842173987527,,
35,1177.5333333333333,88.21228695870576,82.76937524384368,,
36,1210.8444444444447,92.20757591991669,89.22002210168637,True,True
37,1244.1444444444444,78.01420042307328,76.97564993998276,,
38,1277.4444444444446,30.91760046650829,38.141443244126435,,
39,1310.7666666666667,9.42189493965833,8.187046028091856,,
40,1344.0666666666668,10.987723230286818,7.359239085272641,,
41,1377.3777777777777,14.326238342117367,12.076933572783366,,
42,1410.677777777778,32.200282260971626,37.460544600117046,,
43,1443.9777777777779,59.71430217019231,59.60259475310632,,
44,1477.3,79.14840398260344,80.14277569909751,,
45,1510.6222222222223,92.51897848865262,91.28758241749104,,
46,1543.9111111111113,95.1825922726528,94.15316504997065,True,True
47,1577.2111111111112,84.85147460953823,90.23595596810166,,
48,1610.5222222222221,47.559575443761915,60.49113518349147,,
49,1643.8222222222223,12.752666191555917,12.53447174512456,,
50,1677.1333333333334,10.182623324498671,6.631001890284613,,
51,1710.4333333333334,12.06591277013443,8.81771842897412,,
52,1743.7333333333333,30.906113339800616,30.833767500840487,,
53,1777.0555555555557,57.08766496688538,52.76930651846996,,
54,1810.3555555555556,77.8319240048078,77.69329824648857,,
55,1843.6555555555556,91.08005049583569,89.7234506864768,,
56,1876.9666666666667,95.61807654059858,92.23716595040236,True,True
57,1910.3000000000002,91.4380219988102,89.22002210168637,,
58,1943.5777777777778,64.97692881568274,59.03762849773797,,
59,1976.888888888889,17.87678873048102,12.448618188538472,,
60,2010.188888888889,11.243285839008006,6.038466786391683,,
61,2043.511111111111,10.252130092653317,8.349181491184538,,
62,2076.811111111111,16.362660738093336,25.72348495363112,,
63,2110.1111111111113,43.64280317386762,44.69257360512618,,
64,2143.422222222222,67.04259230210646,68.03824393832605,,
65,2176.7333333333336,85.13139603749742,81.72952177770485,,
66,2210.0333333333333,92.50746375337327,87.73824646501457,True,True
67,2243.3333333333335,89.85544182800561,84.1985045647932,,
68,2276.6555555555556,69.57927477053724,59.67901701256151,,
69,2309.9555555555557,16.938460406683845,8.81771842897412,,
70,2343.255555555556,11.084249739494306,5.903762849773797,,
71,2376.577777777778,11.737730010617247,6.946938917220172,,
72,2409.888888888889,15.192349096183055,13.262003780569225,,
73,2443.177777777778,33.80346914085836,39.56978141814751,,
74,2476.5222222222224,63.985697215804414,61.41048597825254,,
75,2509.8,82.470379770687,78.68087738097806,,
76,2543.1,91.40306491332012,86.00062226442057,,
77,2576.4,93.73909519231505,86.84445494324305,True,True
78,2609.7000000000003,83.68000707189445,78.16121003847454,,
79,2643.0111111111114,51.01066476622367,48.41860828203684,,
80,2676.322222222222,11.917859153654014,9.547654310137583,,
81,2709.6333333333337,10.987723230286818,5.903762849773797,,
82,2742.933333333334,14.126559749737385,6.631001890284613,,
83,2776.233333333333,28.428528578314516,22.077717255817923,,
84,2809.6,55.84887335539646,43.99118558092616,,
85,2842.855555555556,78.13699662880767,66.58842173987527,,
86,2876.166666666667,86.36954014389971,81.51930161628773,True,
87,2909.4666666666667,85.89130894287867,85.29629024212355,,True
88,2942.811111111111,64.97692881568274,67.20961453477808,,
89,2976.077777777778,16.100141130485813,33.8828988403423,,
90,3009.4,12.752666191555917,7.322716581493219,,
91,3042.6888888888893,12.06591277013443,8.349181491184538,,
92,3076.0,18.015293868057636,17.63543685794824,,
93,3109.3,44.791177213146334,41.76517035356671,,
94,3142.6111111111113,73.81860773223127,64.94139134751177,,
95,3175.9222222222224,87.79264877964305,84.90562777686655,,
96,3209.2333333333336,95.77762873023705,92.87156374624615,,
97,3242.5222222222224,96.56408147357836,94.71248164760958,True,True
98,3275.8444444444444,81.9694029914435,81.37446022941613,,
99,3309.166666666667,49.89869717853412,43.96070176770204,,
100,3342.477777777778,12.752666191555917,11.008456866441326,,
101,3375.766666666667,11.917859153654014,7.645140558867087,,
102,3409.088888888889,12.06591277013443,9.959971362700806,,
103,3442.3777777777777,26.137905699165536,23.432693060778302,,
104,3475.677777777778,55.86158795393463,44.764503759402565,,
105,3508.988888888889,74.66517358948977,66.93780101544341,,
106,3542.3,84.47820432031146,80.09927348983,,
107,3575.6,85.31888740967418,82.78556992110913,True,True
108,3608.9111111111115,71.0788153903913,67.92781777986069,,
109,3642.222222222222,31.722556230904246,33.716319140988176,,
110,3675.5222222222224,12.668858057897655,13.932418484994274,,
111,3708.8333333333335,10.14769140911334,11.807525699547593,,
112,3742.1222222222227,16.100141130485813,24.940273982884765,,
113,3775.444444444445,40.66942151616824,45.40674783783872,,
114,3808.7444444444445,64.99878449366902,67.06984809560063,,
115,3842.0444444444447,77.55312764430747,78.50006822309187,,
116,3875.3444444444444,85.31888740967418,84.79819625215289,True,True
117,3908.666666666667,84.27199024774922,81.08069461401134,,
118,3941.966666666667,61.049226244058374,54.78351312299217,,
119,3975.277777777778,16.938460406683845,9.519531555941185,,
120,4008.5888888888894,11.46222990067202,6.631001890284613,,
121,4041.8777777777777,11.243285839008006,6.631001890284613,,
122,4075.1888888888893,16.100141130485813,7.467734948308675,,
123,4108.5,38.801738210383675,24.940273982884765,,
124,4141.811111111111,64.62623276147447,43.99118558092616,,
125,4175.111111111111,76.52063771683527,66.35043952159698,,
126,4208.422222222222,81.54811998981089,79.38986596372494,True,True
127,4241.733333333334,80.34175280956899,77.7898631075735,,
128,4275.033333333334,54.2557183812111,53.0480151222769,,
129,4308.366666666667,12.668858057897655,9.547654310137583,,
130,4341.644444444444,11.084249739494306,5.903762849773797,,
131,4374.955555555556,10.987723230286818,6.946938917220172,,
132,4408.277777777778,18.19182246666782,13.913161504837115,,
133,4441.566666666667,39.751018297906214,35.14903959116745,,
134,4474.866666666667,67.04259230210646,54.503840860634,,
135,4508.200000000001,79.94742964151547,74.26332217835579,,
136,4541.488888888889,85.54748549604717,83.39542255923872,,
137,4574.788888888889,87.41568929077214,85.45017259405444,True,True
138,4608.111111111111,67.10082807060441,67.67473852427446,,
139,4641.4111111111115,28.51582849868239,30.03206679858997,,
140,4674.711111111112,11.084249739494306,5.903762849773797,,
141,4708.022222222223,10.14769140911334,7.539198155032688,,
142,4741.322222222222,12.891135681677223,9.769722466709013,,
143,4774.633333333334,30.443074227340023,30.76412592688531,,
144,4807.933333333333,58.64022706625005,47.800010567382046,,
145,4841.2444444444445,74.90732384543087,67.92781777986069,,
146,4874.555555555557,83.15215966006161,78.55810894689782,,True
147,4907.866666666667,83.46331268896947,77.58279123243312,True,
148,4941.166666666667,60.4236634420393,55.739294945476495,,
149,4974.466666666667,16.938460406683845,21.34920406313649,,
150,5007.788888888889,11.737730010617247,6.631001890284613,,
151,5041.0888888888885,11.46222990067202,12.53447174512456,,
152,5074.38888888889,15.262306561014594,28.567981223432092,,
153,5107.700000000001,37.95983135171001,47.1448754755774,,
154,5141.011111111111,64.45567840838612,69.1017725006572,,
155,5174.311111111112,79.99183254948834,82.27879428671498,,
156,5207.622222222222,84.51182414228523,84.79819625215289,True,True
157,5240.933333333333,78.71653496519238,72.28749033580252,,
158,5274.222222222223,50.17546090114453,34.416767933018136,,
159,5307.533333333334,15.16895824459486,6.590444923343897,,
160,5340.833333333333,12.83592713812868,7.539198155032688,,
161,5374.144444444445,12.527932004963946,7.886807125455514,,
162,5407.455555555556,18.19182246666782,12.076933572783366,,
163,5440.766666666666,40.32747140514184,31.699836248947584,,
164,5474.0666666666675,64.01343868566006,46.417013231992286,,
165,5507.377777777778,75.68544340426025,67.35705227979189,,
166,5540.722222222223,81.81330369046667,77.97231916972493,True,
167,5574.0,81.54811998981089,81.08069461401134,,True
168,5607.3,63.46749563853653,64.49397148390824,,
169,5640.6,18.015293868057636,28.642962930412747,,
170,5673.900000000001,11.084249739494306,5.125901607045254,,
171,5707.222222222223,11.46222990067202,5.331018140132722,,
172,5740.522222222222,11.917859153654014,11.920518950621265,,
173,5773.822222222223,29.68719338424074,31.52172204690264,,
174,5807.144444444445,51.56454272670889,48.68367563642979,,
175,5840.444444444444,69.02591092856724,68.02247974813803,,
176,5873.744444444445,76.76618636349491,77.85532105219445,,
177,5907.055555555556,80.48747157189702,78.76602065595115,True,True
178,5940.355555555556,66.63884560224658,58.30648414734267,,
179,5973.666666666667,32.200282260971626,23.432693060778302,,
180,6006.977777777778,13.324571606919244,3.7338674741543376,,
181,6040.288888888889,12.891135681677223,6.631001890284613,,
182,6073.5777777777785,15.538987211873534,16.842248137434403,,
183,6106.922222222222,32.067679299847434,36.62090489192234,,
184,6140.211111111112,59.850914369420984,54.89595987928089,,
185,6173.500000000001,74.61760099874778,76.19144968213382,,
186,6206.833333333334,80.74734369157166,85.91328663245484,,
187,6240.111111111111,85.54748549604717,88.92202419802338,True,True
188,6273.422222222223,81.54811998981089,85.22081791626205,,
189,6306.7444444444445,55.55563446403663,57.18286826089404,,
190,6340.033333333334,15.192349096183053,20.827948076922144,,
191,6373.344444444445,9.42189493965833,4.454234604190042,,
192,6406.666666666667,9.308145559232743,6.549636822473487,,
193,6439.955555555555,10.14769140911334,7.539198155032688,,
194,6473.255555555556,12.752666191555917,13.262003780569225,,
195,6506.588888888889,36.24675355060915,33.75605553561626,,
196,6539.877777777778,63.46749563853653,48.77720824069062,,
197,6573.2,77.02017329678355,71.66167734420894,,
198,6606.511111111112,83.15215966006161,82.22990126806448,True,True
199,6639.788888888889,81.37812345677037,81.17983550445535,,
200,6673.1,60.21173255879367,55.50793056415488,,
201,6706.433333333334,23.65627496494237,20.10749171632014,,
202,6739.711111111111,11.828137482471185,2.3156463057400574,,
203,6773.022222222223,13.19065291552166,4.454234604190042,,
204,6806.333333333334,17.777195817791252,10.355885102962059,,
205,6839.633333333333,42.43828991729433,29.30001829192843,,
206,6872.944444444445,65.45064295237334,44.96171833470575,,
207,6906.266666666667,76.8678818437423,65.49636822473485,,
208,6939.555555555556,80.34175280956899,73.7125180020619,True,True
209,6972.855555555556,73.17604340628716,70.53034428802175,,
210,7006.177777777778,47.46241584188978,50.05761065162104,,
211,7039.466666666667,15.16895824459486,17.71128854932139,,
212,7072.777777777778,11.737730010617247,5.125901607045254,,
213,7106.1,11.737730010617247,5.125901607045254,,
214,7139.388888888889,14.933034717897955,12.448618188538472,,
215,7172.700000000001,35.43434269981594,30.75540964227152,,
216,7206.011111111112,58.049884388173346,47.800010567382046,,
217,7239.3,73.04976886283761,64.77604062381033,,
218,7272.622222222223,78.71653496519238,77.08007094653347,True,True
219,7305.933333333333,68.67520917190095,75.14263342066083,,
220,7339.233333333334,34.376361817805936,50.44177189993382,,
221,7372.555555555556,10.955358732207399,13.932418484994274,,
222,7405.855555555556,11.306273927589997,5.331018140132722,,
223,7439.155555555556,13.163705690409843,7.539198155032688,,
224,7472.466666666666,18.405280487759715,23.432693060778302,,
225,7505.788888888889,37.931758010250086,42.572639346077665,,
226,7539.088888888889,58.68259936488488,62.035987334743794,,
