,time,r,l,r_peak,r_trough,l_peak,l_trough
96,3199.388888888889,24.4700421221633,23.5315760966126,,,,
97,3232.8222222222225,48.28078792603348,22.958131724388387,,,,True
98,3266.1555555555556,84.63739624901861,26.600399008977732,,,,
99,3299.488888888889,87.22915194641104,59.99629721056178,True,,,
100,3332.8222222222225,64.0106482014071,78.76088412109652,,,True,
101,3366.1555555555556,21.786349635172098,69.88306971205468,,,,
102,3399.488888888889,20.73693043764335,35.15348975942556,,,,
103,3432.822222222222,20.141487362769016,24.99652850099,,,,
104,3466.155555555556,20.0,24.874023057180622,,True,,
105,3499.488888888889,27.981448505147966,23.21075696956586,,,,True
106,3532.822222222222,71.65955119794197,45.55803522683479,,,,
107,3566.1555555555556,83.03082347573594,77.12193125124816,True,,,
108,3599.488888888889,72.38616298915207,80.98258012566686,,,True,
109,3632.8222222222225,31.73163329745473,72.19723671037747,,,,
110,3666.1555555555556,22.964828915974085,51.76689254306923,,,,
111,3699.488888888889,21.786349635172098,27.654792695143925,,,,
112,3732.8222222222225,24.387008146318408,25.870031683294105,,,,
113,3766.1555555555556,28.950541864347734,25.140538055246626,,,,
114,3799.488888888889,47.1500130673526,24.99652850099,,,,
115,3832.8222222222225,25.47719021193928,24.41199645,,,,
116,3866.1555555555556,23.419622153774338,24.03367072504439,,,,True
117,3899.488888888889,20.795537046558017,41.840468764547815,,True,,
118,3932.7222222222226,21.693045781865614,72.59998707123634,,,,
119,3965.9555555555557,36.03018792888359,89.13481515959481,,,,
120,3999.3888888888887,77.58003130707341,89.80524455430478,True,,True,
121,4032.711111111111,68.39213980435366,88.47186107865859,,,,
122,4066.0333333333333,22.80528745494424,60.52624906502715,,,,
123,4099.355555555556,20.141487362769016,26.870460745022957,,True,,
124,4132.677777777778,20.141487362769016,23.294356570684897,,,,True
125,4166.0,25.285389314363044,24.638457667298724,,,,
126,4199.322222222222,52.62288814762994,24.694748482428125,,,,
127,4232.644444444444,86.74412723952939,38.01518280706388,True,,,
128,4265.966666666666,81.70594879790283,63.0432513536425,,,True,
129,4299.288888888889,43.69356690688748,62.303286654147826,,,,
130,4332.611111111111,19.44462152596528,41.76074725274951,,True,,
131,4365.933333333333,20.0,24.03367072504439,,,,True
132,4399.2555555555555,21.693045781865614,25.61110908641971,,,,
133,4432.5777777777785,27.981448505147966,24.874023057180622,,,,
134,4465.900000000001,63.36090642087315,24.03367072504439,,,,True
135,4499.222222222223,76.02711163692828,52.16767446774293,True,,,
136,4532.544444444445,52.12716546399147,74.08424544728437,,,True,
137,4565.866666666667,21.91630770934163,62.818198605897436,,,,
138,4599.18888888889,21.91630770934163,30.72754743904881,,,,
139,4632.622222222222,21.786349635172098,25.140538055246626,,True,,
140,4665.944444444444,28.950541864347734,24.694748482428125,,,,True
141,4699.266666666666,49.83542896089111,26.46433469464753,,,,
142,4732.588888888889,77.34436050171905,52.933915825288445,True,,,
143,4765.9111111111115,61.844534522496495,69.45257442613786,,,True,
144,4799.233333333334,22.59081290228855,62.88447419873462,,,,
145,4832.555555555556,20.795537046558017,27.654792695143925,,True,,
146,4865.877777777779,21.6368703424273,24.582037951239048,,,,
147,4899.200000000001,23.419622153774338,24.03367072504439,,,,True
148,4932.522222222223,31.73163329745473,25.870031683294105,,,,
149,4965.844444444445,75.62048940498796,50.68264898445117,,,,
150,4999.166666666667,90.075469822209,73.78376055270996,True,,,
151,5032.488888888889,75.60439366049297,77.73522945461451,,,True,
152,5065.811111111111,28.82415034310688,63.50408392668895,,,,
153,5099.133333333333,21.6368703424273,31.86335724824255,,True,,
154,5132.455555555555,24.33705177809122,27.483553942225086,,,,
155,5165.777777777778,25.285389314363044,26.756536520973107,,,,True
156,5199.1,39.67412899051706,36.79011977528343,,,,
157,5232.422222222222,75.8454711697238,63.50408392668895,True,,,
158,5265.7444444444445,72.78855983044772,71.93134435329353,,,True,
159,5299.066666666667,30.625659739551057,52.42786398439403,,,,
160,5332.500000000001,23.48880878058814,24.77334074266825,,,,
161,5365.833333333334,23.419622153774338,24.03367072504439,,True,,True
162,5399.166666666667,27.082624685169055,24.694748482428125,,,,
163,5432.5,38.99342015540341,44.77100859059782,,,,
164,5465.833333333333,73.86188525421137,72.38546574560394,,,True,
165,5499.166666666667,77.19735778303257,71.85795485679408,True,,,
166,5532.500000000001,39.67412899051706,39.50541215527888,,,,
167,5565.833333333334,24.03513317572524,25.870031683294105,,,,
168,5599.166666666667,21.91630770934163,25.34954196782142,,True,,True
169,5632.5,26.183933571599727,25.38238526637338,,,,
170,5665.833333333334,43.2737406848546,47.09854246181314,,,,
171,5699.166666666667,72.43098414700054,71.85795485679408,True,,True,
172,5732.5,62.67854820973051,62.61008078617291,,,,
173,5765.833333333334,22.680423777303034,28.670435828322333,,,,
174,5799.166666666667,20.73693043764335,25.73010537654563,,True,,
175,5832.500000000001,20.892849403243506,24.694748482428125,,,,True
176,5865.833333333334,27.350923609859564,26.179480062444053,,,,
177,5899.166666666667,62.93691100407043,52.996832546179576,,,,
178,5932.5,79.53210024621528,66.29396886782169,True,,True,
179,5965.833333333333,57.32367797686339,49.27691533459745,,,,
180,5999.166666666667,24.733877696033694,24.77334074266825,,,,
181,6032.4,22.80528745494424,23.894612639479647,,,,
182,6065.633333333333,21.91630770934163,22.357574771889826,,True,,True
183,6099.055555555557,22.964828915974085,29.958779419653737,,,,
184,6132.477777777778,43.23622551466031,56.2949348429793,,,,
185,6165.722222222223,75.81872263382941,69.56444012702222,,,,
186,6198.966666666667,82.80086818880265,74.70761297768192,True,,,
187,6232.377777777778,79.53210024621528,81.39986019432499,,,,
188,6265.788888888889,71.72179743411712,88.93832128535757,,,,
189,6299.033333333334,46.917129478896655,89.58232558649074,,,True,
190,6332.277777777777,24.5031769269453,70.53176051877095,,True,,
191,6365.688888888889,25.365482607487493,33.27032831073231,,,,
192,6399.1,25.12443676015868,26.03055048315315,,,,True
193,6432.344444444444,26.507299312372428,27.199163618158433,,,,
194,6465.588888888889,38.002882350383885,28.329398967788666,,,,
195,6499.011111111112,73.86188525421137,53.787407951081676,True,,,
196,6532.333333333334,72.60440478593902,64.990974102574,,,True,
197,6598.988888888889,21.693045781865614,25.34954196782142,,,,
198,6632.322222222222,21.618112757330156,25.73010537654563,,True,,
199,6665.655555555555,21.786349635172098,25.140538055246626,,,,True
200,6698.98888888889,24.33705177809122,28.063481811523783,,,,
201,6732.322222222223,53.630846986400485,57.03494789921483,,,,
202,6765.655555555556,69.07678650659047,68.82195938697778,True,,True,
203,6798.988888888889,35.129433230661505,53.91117587990672,,,,
204,6832.322222222222,22.51886745555225,24.77334074266825,,,,
205,6865.655555555556,21.6368703424273,23.15085814204595,,,,True
206,6898.988888888889,19.898321659581093,25.338584741475135,,True,,
207,6932.322222222223,27.395384636677043,35.05856567141563,,,,
208,6965.655555555556,54.649909204544045,64.990974102574,,,,
209,6998.988888888889,70.66189530628134,72.53493159180269,True,,True,
210,7032.322222222223,43.47016416363979,61.400845850418904,,,,
211,7065.655555555556,20.73693043764335,32.46770125137807,,,,
212,7098.988888888889,19.83706449525853,26.46433469464753,,,,
213,7132.322222222222,18.104945364544573,26.253628040365513,,True,,True
214,7165.655555555556,27.981448505147966,26.99419337522229,,,,
215,7198.98888888889,57.767808297151014,53.043971112885245,,,,
216,7232.322222222223,85.41985556144385,73.91537300189619,True,,True,
217,7265.655555555556,67.94580825952818,73.22082033795868,,,,
218,7298.988888888889,21.91630770934163,41.9730014650556,,,,
219,7332.222222222223,18.104945364544573,25.491557319725246,,,,
220,7365.455555555556,18.037598775170615,24.41199645,,True,,
221,7398.877777777778,22.59081290228855,24.263663245031953,,,,True
222,7432.3,37.92808397154456,30.1435978254741,,,,
223,7465.544444444446,72.1053995271757,56.878927917011715,True,,,
224,7498.788888888889,69.69071051328032,64.52354590041021,,,True,
225,7532.200000000001,36.041445603874415,43.96989705138332,,,,
226,7565.611111111111,20.795537046558017,26.211283451448438,,True,,
227,7598.855555555556,22.51886745555225,25.140538055246626,,,,
228,7632.1,21.0283301612657,24.874023057180622,,,,True
229,7665.500000000001,39.64344124917865,33.610804784745284,,,,
230,7698.9,67.5145540616391,61.400845850418904,True,,,
231,7732.155555555556,63.82659062960824,71.73418177775169,,,True,
232,7765.4111111111115,23.48880878058814,58.301422090960884,,,,
233,7798.811111111111,20.73693043764335,24.263663245031953,,,,
234,7832.211111111112,20.73693043764335,26.03055048315315,,,,
235,7865.477777777778,19.816603360885978,24.03367072504439,,True,,True
236,7898.7444444444445,29.84748248937164,28.476057750986,,,,
237,7932.133333333334,68.39213980435366,54.42384599140831,,,,
238,7965.522222222223,87.85013977691514,67.88346189447117,True,,,
239,7998.788888888889,81.70594879790283,68.70888485556272,,,,
240,8032.055555555555,65.60685661490298,68.66441177235355,,,,
241,8065.444444444445,24.03513317572524,70.15276701060804,,,True,
242,8098.833333333333,22.964828915974085,68.07953921770049,,,,
243,8132.100000000001,22.80528745494424,40.99566154462946,,,,
244,8165.366666666668,21.201247619150134,22.958131724388387,,True,,True
245,8198.755555555555,25.47719021193928,23.401402939546532,,,,
246,8232.144444444446,45.1816258045771,24.03367072504439,,,,
247,8265.422222222222,80.61628744377303,32.05452172833711,True,,,
248,8298.7,75.08750811046636,59.78764606082122,,,,
249,8331.977777777778,45.1816258045771,64.52354590041021,,,True,
250,8365.400000000001,18.216636401514684,42.485928866208745,,True,,
251,8398.822222222221,21.201247619150134,25.140538055246626,,,,
252,8432.066666666668,21.91630770934163,24.99652850099,,,,True
253,8465.311111111112,28.05384564686441,25.61110908641971,,,,
254,8498.722222222223,44.585082870893736,40.99566154462946,,,,
255,8532.133333333335,76.71236548468298,64.36842028180526,True,,,
256,8565.377777777778,73.66940021055802,65.18297149014822,,,True,
257,8598.622222222224,31.539279736997806,43.99515259456365,,,,
258,8632.033333333335,19.898321659581093,25.870031683294105,,True,,
259,8665.444444444445,21.91630770934163,24.638457667298724,,,,
260,8698.688888888888,22.680423777303034,24.694748482428125,,,,
261,8731.933333333334,29.048466180229465,24.694748482428125,,,,
262,8765.344444444445,51.84623857485763,23.21075696956586,True,,,
263,8798.755555555555,28.82415034310688,24.137438555419713,,,,
264,8832.011111111111,21.618112757330156,23.138859769567567,,,,
265,8865.266666666666,20.71735805910807,22.958131724388387,,True,,
266,8898.666666666668,21.693045781865614,22.665969681798696,,,,True
267,8932.066666666668,29.942473580817115,28.563691577495653,,,,
268,8965.322222222223,68.81789474342293,58.95036719847743,,,,
269,8998.577777777777,81.92907435795995,64.990974102574,True,,True,
270,9031.977777777778,58.82555777435946,42.714086626478995,,,,
271,9065.377777777778,21.693045781865614,25.140538055246626,,,,
272,9098.633333333333,20.795537046558017,24.694748482428125,,True,,True
273,9131.88888888889,25.997347344787258,29.30273664516443,,,,
274,9165.300000000001,32.15076048236372,56.878927917011715,,,,
275,9198.711111111112,60.12832794532885,75.40320203398936,,,,
276,9231.955555555556,67.3882517252691,75.50625214342492,True,,True,
277,9265.2,36.07519755034123,46.9745598723536,,,,
278,9298.611111111111,24.733877696033694,24.582037951239048,,,,
279,9332.022222222224,23.69515659892258,24.99652850099,,True,,
280,9365.266666666666,25.12443676015868,23.294356570684897,,,,True
281,9398.511111111113,31.46200902946894,29.217319579301865,,,,
282,9431.922222222223,58.347771805314295,53.67887691886077,,,,
283,9465.333333333334,75.62048940498796,62.21854147790575,True,,True,
284,9498.577777777778,65.18502298147433,53.98838675044458,,,,
285,9531.822222222223,31.846487764924102,29.283776606527656,,,,
286,9565.244444444446,28.78189649628601,26.211283451448438,,,,
287,9598.566666666668,27.350923609859564,23.5315760966126,,,,True
288,9631.88888888889,25.620098601150175,26.253628040365513,,True,,
289,9665.21111111111,41.591074093116035,47.78922527895929,,,,
290,9698.533333333333,75.37331028047605,72.42765400908449,,,,
291,9731.855555555556,81.09293994375902,76.99219333111,True,,True,
292,9765.177777777777,63.57184369156544,66.66574099144441,,,,
293,9798.5,27.097599872758053,37.29242280500206,,True,,
294,9831.822222222223,28.838221200836877,25.870031683294105,,,,
295,9865.144444444444,30.19880040066071,25.73010537654563,,,,True
296,9898.466666666667,35.129433230661505,26.179480062444053,,,,
297,9931.788888888888,46.87387591620419,43.9762122969529,,,,
298,9965.111111111111,81.49216913809354,69.45257442613786,,,,
299,9998.433333333334,88.4851095069813,73.91537300189619,,,,
