,time,r,l,r_peak,l_peak
1,49.82222222222222,23.06171759492741,14.635613531108039,,
2,83.11111111111113,19.865741780184422,13.09952797378954,,
3,116.41111111111111,24.20833245875486,14.635613531108039,,
4,149.71111111111114,25.668567134793236,12.307692307692308,,
5,183.03333333333336,31.044377712137756,15.384615384615385,,
6,216.33333333333334,27.943273936058077,11.200169060431566,,
7,249.64444444444445,19.34741567302807,9.230769230769232,,
8,282.94444444444446,18.633899812498246,30.479404240244534,,
9,316.2888888888889,44.038200958161724,64.1835386000097,,
10,349.65555555555557,83.74896350934075,82.93435059657573,,
11,382.91111111111115,99.66067089124589,95.39702152570766,,
12,416.18888888888887,100.0,100.0,True,True
13,449.48888888888894,97.15638498643018,98.00978093926807,,
14,482.7777777777778,93.71329453079599,95.53957635915899,,
15,516.1,71.47307943562275,86.27738395575355,,
16,549.4,28.661419447920718,41.35286170989419,,
17,582.7,9.384875106191217,5.439282932204211,,
18,616.0111111111112,14.077312659286825,10.320313742306721,,
19,649.3222222222222,27.577189033937998,8.970695222838923,,
20,682.6222222222223,28.896835471570288,8.970695222838923,,
21,715.9222222222222,28.896835471570288,6.61717328234048,,
22,749.2333333333335,23.06171759492741,10.878565864408422,,
23,782.5444444444445,28.424053709284546,9.294650748918901,,
24,815.8555555555556,14.077312659286825,17.200522903844536,,
25,849.1555555555556,43.49640984468366,55.491350144219794,,
26,882.4555555555555,60.16294495617264,65.35293350079829,,
27,915.7555555555556,62.604925475292575,57.66666096612711,,
28,949.0666666666667,65.86149958337779,65.35293350079829,True,
29,982.3666666666667,64.98123556542886,75.06998706926677,,True
30,1015.7,38.629116894988954,55.863315862662475,,
31,1048.988888888889,15.177361546824772,7.844645405527362,,
32,1082.3,13.834582174993201,10.320313742306721,,
33,1115.6777777777777,5.2057920629535355,5.547001962252292,,
34,1148.9333333333334,22.466476079382684,1.0878565864408423,,
35,1182.2333333333336,26.158781371050683,6.965680875490319,,
36,1215.5333333333333,26.158781371050683,6.965680875490319,,
37,1248.8333333333335,15.832798450528815,8.770580193070291,,
38,1282.1444444444446,0.0,6.61717328234048,,
39,1315.4444444444443,13.01448015738384,16.641005886756872,,
40,1348.788888888889,20.985218697789115,36.30899606524907,,
41,1382.0777777777778,54.923573408775574,56.9438631486823,,
42,1415.3777777777777,67.2358829542646,65.35293350079829,,
43,1448.6888888888889,78.22774409248588,66.3949096216618,,True
44,1481.988888888889,79.1639922526441,61.00732325814877,True,
45,1515.288888888889,76.38734908524451,64.22040450689785,,
46,1548.6,61.73309979059935,59.10576219168783,,
47,1581.9,8.231079972079915,7.844645405527362,,
48,1615.2,4.115539986039957,9.230769230769232,,
49,1648.5,16.91882420459899,16.172150801252798,,
50,1681.8222222222223,25.269549570606813,16.172150801252798,,
51,1715.1222222222223,28.094401452138634,14.635613531108039,,
52,1748.4333333333334,29.36200557308224,11.766968108291042,,
53,1781.7555555555555,29.36200557308224,15.461347109416756,,
54,1815.0444444444445,28.542983323734227,17.0276489393682,,
55,1848.3555555555558,25.269549570606813,13.456042834258383,,
56,1881.6666666666667,55.886547872116154,21.86564677469522,,
57,1914.9666666666667,79.33497299665139,49.062211443390694,,
58,1948.2666666666669,83.74896350934075,57.74869039730296,True,
59,1981.588888888889,79.14259368697336,58.784532844747076,,True
60,2014.8888888888891,60.76521969119539,53.40478448526086,,
61,2048.188888888889,37.943403867061924,37.051060242437835,,
62,2081.5,10.492609348894558,33.282011773513744,,
63,2114.8,4.115539986039957,16.569737868106166,,
64,2148.111111111111,4.692437553095608,17.541160386140582,,
65,2181.4222222222224,20.203906354423637,18.49356196949432,,
66,2214.7222222222226,19.565053741640455,21.593336688643383,,
67,2248.0222222222224,17.11787604280397,19.368735864637184,,
