,time,r,l,r_peak,r_trough,l_peak,l_trough
1,33.333333333333336,12.564703883876044,41.63809653600894,,,,
2,66.66666666666667,39.733082398612076,77.80894881725916,,,,
3,100.0,75.31993108858262,94.25680508553326,,,,
4,133.33333333333334,86.53327092950084,99.29615378231112,True,,,
5,166.66666666666669,72.07593998806774,99.53216412389064,,,True,
6,200.0,22.277636002336397,82.34932169009377,,,,
7,233.33333333333334,11.144689292800276,17.835025075928982,,,,
8,266.6666666666667,9.642542746335895,10.267174491753318,,True,,True
9,300.0,11.491478478749466,13.157572781365287,,,,
10,333.33333333333337,18.887506398418065,18.99095277189378,,,,
11,366.6666666666667,56.73174648948378,48.80546987059182,,,,
12,400.0,75.61118896749383,78.87003865772851,True,,,
13,433.33333333333337,74.56926756424255,81.72009909761586,,,True,
14,466.6666666666667,45.43341696631526,81.29756828214929,,,,
15,500.0,10.891367807441114,54.051989698562984,,,,
16,533.3333333333334,9.927781087987759,12.717134862608702,,,,True
17,566.6666666666666,9.542523096972738,13.100129792993384,,True,,
18,600.0,9.927781087987757,15.98676319844714,,,,
19,633.3333333333334,14.008906269321148,25.764875098053828,,,,
20,666.6666666666667,48.7524251021038,66.17394325355144,,,,
21,699.9000000000001,78.51433406814866,82.5952048003129,,,,
22,733.1333333333334,88.75845690437254,87.42327842179822,,,,
23,766.5555555555555,89.09683966450902,92.61833598964564,True,,True,
24,799.9777777777778,59.73776098266471,86.13125198791482,,,,
25,833.2222222222223,11.307847831948076,37.54253705940583,,,,
26,866.4666666666667,3.367321991147089,13.466019859678333,,True,,True
27,899.8777777777777,5.029351268532944,14.788729865323551,,,,
28,933.2888888888889,5.445683903720557,15.98676319844714,,,,
29,966.5333333333333,9.245406445374142,35.969489194457864,,,,
30,999.7777777777778,42.21722323972047,71.64133480543256,,,,
31,1033.1888888888889,78.32970673266381,86.89353746090359,,,True,
32,1066.6,87.75436518378683,83.56247858848077,True,,,
33,1099.8444444444444,63.924563042226225,39.225692000732955,,,,
34,1133.088888888889,13.449847076951137,15.897406925893199,,,,
35,1166.5111111111112,6.603861746695815,13.73099096775162,,,,True
36,1199.8333333333333,8.353297788966684,14.421535753602429,,,,
37,1233.1555555555556,6.524134134902883,27.136613337060282,,True,,
38,1266.4777777777779,34.039047893690274,70.07081934592804,,,,
39,1299.8,71.45122063188498,89.26434983558381,,,,
40,1333.1222222222223,87.91424279574818,93.01106567769627,True,,True,
41,1366.4444444444446,81.41466172305918,87.30050363509417,,,,
42,1399.7666666666669,40.23697791368892,41.55751959250366,,,,
43,1433.088888888889,10.466652129659915,12.151043467388336,,True,,True
44,1466.411111111111,10.891367807441114,15.818143974394847,,,,
45,1499.7333333333333,11.960102303068695,16.55835807203106,,,,
46,1533.0555555555557,32.073291558552455,35.25892237479936,,,,
47,1566.377777777778,68.08065814866595,74.73718946177796,,,,
48,1599.7,78.22719547904266,90.98535862482059,True,,True,
49,1633.0222222222224,60.98050420189196,89.47063327205862,,,,
50,1666.3444444444447,13.345684060224297,64.98948924747839,,,,
51,1699.6666666666667,9.016145811991748,12.822128469877672,,,,True
52,1733.1000000000001,7.4714166769712795,14.21082016907631,,,,
53,1766.4222222222224,6.888305821229619,14.014881372946736,,,,
54,1799.7444444444445,5.906673511848936,27.900917144349428,,True,,
55,1833.0666666666668,29.343745261252202,64.98948924747839,,,,
56,1866.388888888889,64.5018483695441,81.87581120620865,,,,
57,1899.7111111111112,81.66710425876099,87.55928027371311,True,,,
58,1933.0333333333333,74.18932417853097,89.72501896146798,,,True,
59,1966.3555555555556,40.115402651270095,70.94670145043824,,,,
60,1999.677777777778,8.780901449511152,12.450777913572425,,,,True
61,2033.0,8.227044209959066,16.908891354780682,,True,,
62,2066.3222222222225,9.542523096972738,13.202077865909697,,,,
63,2099.6444444444446,14.200606241243364,20.076276141208748,,,,
64,2132.9666666666667,36.00649260636854,53.11998897128565,,,,
65,2166.288888888889,69.34369296507083,80.03124965756605,,,,
66,2199.6111111111113,80.21014701555178,86.24986201038666,True,,True,
67,2232.9333333333334,58.944044218970234,76.8074100370874,,,,
68,2266.2555555555555,14.570459813313756,18.031277002550983,,,,
69,2299.577777777778,12.396980626443698,17.27172129522779,,True,,
70,2332.9,14.942833353942559,14.743330740961417,,,,True
71,2366.2222222222226,30.14718943722287,20.263229461670882,,,,
72,2399.5444444444447,64.13298438401937,55.29648862382908,,,,
73,2432.866666666667,83.65922611559824,83.16946353167857,,,,
74,2466.188888888889,86.90039714013868,89.84914389557383,True,,True,
75,2499.511111111111,73.92786526726081,89.02465047745308,,,,
76,2532.9444444444443,20.09137434715295,56.44682553836571,,,,
77,2566.266666666667,9.542523096972738,13.942948230541738,,True,,True
78,2599.588888888889,10.843211192156009,15.971030772266175,,,,
79,2632.9111111111115,12.283892920991056,16.421152801513074,,,,
80,2666.2333333333336,27.196367218476997,35.859829419127585,,,,
81,2699.5555555555557,63.079844045579655,75.09623337786397,,,,
82,2732.8777777777777,85.04892001863796,89.26434983558381,,,,
83,2766.2,93.97831262933832,97.60836431127422,,,,
84,2799.5222222222224,100.0,100.0,True,,True,
85,2832.8444444444444,83.79985709322128,99.3307474835087,,,,
86,2866.166666666667,26.743601767513397,54.1279000122662,,,,
87,2899.488888888889,4.5177365246009025,13.515710138701042,,True,,
88,2932.811111111111,5.680856676365767,11.469921579537559,,,,True
89,2966.1333333333337,7.3061516356173515,13.106524779848765,,,,
90,2999.4555555555557,7.667308163811382,21.70095169255024,,,,
91,3032.777777777778,30.910023750414677,54.19442759023397,,,,
92,3066.1,59.7392210459917,67.32387626595556,True,,True,
93,3099.4222222222224,49.16751362421928,18.44024316997271,,,,
94,3132.7444444444445,10.110596445731732,16.153622390404063,,,,
95,3166.066666666667,6.734643982294178,14.334114040277491,,,,True
96,3199.388888888889,5.817398749983579,15.344890100003964,,True,,
97,3232.8222222222225,7.847210831683757,19.517551685030607,,,,
98,3266.1555555555556,8.810650495035013,46.034670300011896,,,,
99,3299.488888888889,40.13061970107953,74.36852540738026,,,,
100,3332.8222222222225,70.16894446657597,85.3101163481302,,,,
101,3366.1555555555556,77.7978639290517,87.13621427266453,True,,True,
102,3399.488888888889,50.99789209192327,55.93082829865706,,,,
103,3432.822222222222,8.810650495035013,13.010269929253454,,,,True
104,3466.155555555556,8.227044209959066,16.29822291706172,,,,
105,3499.488888888889,6.603861746695815,14.421535753602429,,True,,
106,3532.822222222222,8.928655535084518,15.169137530283644,,,,
107,3566.1555555555556,25.532275223012775,36.37028227141823,,,,
108,3599.488888888889,53.90466621440114,71.28957489878182,,,,
109,3632.8222222222225,75.19824069352724,82.04450627906176,,,,
110,3666.1555555555556,77.70363144212439,82.0904538609287,True,,True,
111,3699.488888888889,54.24179041385414,65.98626574083238,,,,
112,3732.8222222222225,11.768963596810215,12.750038241956846,,,,
113,3766.1555555555556,9.901389066760972,14.068589865420813,,,,
114,3799.488888888889,9.714637527666076,13.509508849024426,,True,,
115,3832.8222222222225,9.741535514156467,12.69735190814317,,,,True
116,3866.1555555555556,12.893606701137909,15.98676319844714,,,,
117,3899.488888888889,32.620670674514415,42.47492662711832,,,,
118,3932.7222222222226,61.815814652281034,72.99929967199586,,,,
119,3965.9555555555557,71.00794474078594,79.17543348026868,True,,True,
120,3999.3888888888887,43.745288201821744,54.051989698562984,,,,
121,4032.711111111111,8.569767039341931,12.308633360826406,,,,True
122,4066.0333333333333,8.45706944218472,15.561789763451836,,,,
123,4099.355555555556,8.691043356647466,13.534296959500214,,,,
124,4132.677777777778,9.786201202354322,15.818143974394847,,,,
125,4166.0,7.564232865264506,32.143425750866875,,True,,
126,4199.322222222222,31.76725213004092,72.25743286054734,,,,
127,4232.644444444444,59.7392210459917,86.38771121430486,,,,
128,4265.966666666666,74.41939826552769,86.87810652336519,True,,True,
129,4299.288888888889,55.25976400295652,56.707496564260914,,,,
130,4332.611111111111,12.750755687652116,11.900192172051401,,,,True
131,4365.933333333333,10.705591139202596,12.690750736962341,,,,
132,4399.2555555555555,10.466652129659915,14.014881372946736,,,,
133,4432.5777777777785,10.093328121521031,17.27657222111904,,True,,
134,4465.900000000001,18.961249993297635,32.59901643038422,,,,
135,4499.222222222223,44.69209483344712,64.34417836380155,,,,
136,4532.544444444445,60.56716959105925,79.34986967026934,True,,True,
137,4565.866666666667,57.675574300664486,77.717354967008,,,,
138,4599.18888888889,53.779929850971385,67.85326641209987,,,,
139,4632.622222222222,33.96465672831807,13.663696777585157,,,,
140,4665.944444444444,9.750485020420758,14.537280272553414,,,,
141,4699.266666666666,8.810650495035013,13.106524779848765,,,,
142,4732.588888888889,12.340566314938602,12.795960833481013,,,,True
143,4765.9111111111115,13.074979184699739,13.106524779848765,,,,
144,4799.233333333334,8.45706944218472,30.74706529356343,,True,,
145,4832.555555555556,28.84610352573691,56.62172618631196,,,,
146,4865.877777777779,53.46273732796717,73.79845256279877,,,True,
147,4899.200000000001,54.715694635308566,59.032970891542924,True,,,
148,4932.522222222223,18.23431346465385,17.608058987469512,,,,
149,4965.844444444445,9.542523096972738,14.473735329764914,,,,
150,4999.166666666667,8.87967735139098,12.710543965631874,,,,True
151,5032.488888888889,7.924634096034978,18.90249885475364,,True,,
152,5065.811111111111,19.28508549267179,48.654145380180715,,,,
153,5099.133333333333,50.29351268532943,73.41137915029199,,,True,
154,5132.455555555555,63.91501116655155,70.5570474021452,True,,,
155,5165.777777777778,32.93202238795603,22.291432034472656,,,,
156,5199.1,10.34089683756424,14.828340079392937,,,,
157,5232.422222222222,9.927781087987759,13.106524779848765,,,,True
158,5265.7444444444445,10.843211192156009,15.344890100003964,,,,
159,5299.066666666667,8.780901449511152,23.016424996180877,,True,,
160,5332.500000000001,11.245971319164463,52.51074369200107,,,,
161,5365.833333333334,39.757222242676285,77.07858618496431,,,,
162,5399.166666666667,70.16894446657597,87.03518116579315,,,,
163,5432.5,78.10333432683849,87.67309117523548,True,,True,
164,5465.833333333333,49.475222536200285,51.91371950075197,,,,
165,5499.166666666667,12.141052100078328,13.534296959500214,,True,,True
166,5532.500000000001,13.63661472763053,14.760371776209718,,,,
167,5565.833333333334,14.200606241243364,17.096171293170233,,,,
168,5599.166666666667,24.825601911103437,25.185963066584243,,,,
169,5632.5,55.85633556201165,49.21580823326275,,,,
170,5665.833333333334,74.90304825300953,67.14315743099776,True,,True,
171,5699.166666666667,65.17312313420867,57.488248287042445,,,,
172,5732.5,23.748206717249527,15.64235176738547,,,,
173,5765.833333333334,10.778667694973912,15.169137530283644,,,,
174,5799.166666666667,9.786201202354322,12.717134862608702,,True,,True
175,5832.500000000001,10.374580629821027,14.737646017117555,,,,
176,5865.833333333334,11.702072829381256,21.25619689054174,,,,
177,5899.166666666667,23.005716121640635,38.55994331657728,,,,
178,5932.5,44.84795265552333,68.32706915436512,,,,
179,5965.833333333333,50.260550961879765,70.59622828514723,True,,True,
180,5999.166666666667,21.11997171891484,30.82056110582038,,,,
181,6032.4,11.026669489691292,15.152556212669507,,,,
182,6065.633333333333,9.96286169584417,12.750038241956846,,True,,True
183,6099.055555555557,10.891367807441114,15.23528233905963,,,,
184,6132.477777777778,14.200606241243364,27.864853901602455,,,,
185,6165.722222222223,34.89439553778897,52.63188325684642,,,,
186,6198.966666666667,55.739096919713425,62.75261506114186,True,,True,
187,6232.377777777778,43.60149395088702,36.63885375185901,,,,
188,6265.788888888889,30.12403491042957,14.421535753602429,,,,
189,6299.033333333334,31.213290693517266,13.663696777585157,,,,
190,6332.277777777777,29.627723606540187,13.334701924654974,,,,
191,6365.688888888889,16.898661554102585,12.750038241956846,,,,
192,6399.1,12.418069919760237,11.491817727204518,,,,
193,6432.344444444444,11.872266825730229,8.684241197858949,,,,True
194,6465.588888888889,13.31951602708647,14.473735329764914,,,,
195,6499.011111111112,11.649781147515082,36.955389088074256,,True,,
196,6532.333333333334,34.756645726456156,69.06868925806864,,,,
197,6565.655555555556,61.46631014657805,87.22368163532046,,,,
198,6598.977777777778,68.91470675897514,91.84699898697329,True,,True,
199,6632.300000000001,35.304420308617416,59.212969323826314,,,,
200,6665.622222222223,10.27319793083551,12.288192770977274,,,,
201,6698.944444444445,11.828104489818609,11.578988263811931,,,,
202,6732.266666666666,10.466652129659915,12.690750736962341,,,,
203,6765.5888888888885,9.901389066760972,11.121255059544701,,True,,True
204,6798.9111111111115,18.243877752468432,32.50634689739609,,,,
205,6832.233333333334,43.18339879044533,53.620843193513736,,,,
206,6865.555555555556,58.653297714210865,68.88524924022995,True,,True,
207,6898.877777777778,36.487755504936864,42.23157199255682,,,,
208,6932.2,10.441622236208355,11.72283214261092,,,,True
209,6965.522222222223,8.860010267773404,13.810097708061154,,True,,
210,6998.844444444445,9.786201202354322,13.663696777585157,,,,
211,7032.166666666667,10.835164281072043,13.810097708061154,,,,
212,7065.6,14.971990129675067,29.70467519829682,,,,
213,7098.922222222222,41.38256099036451,63.34801938317728,,,,
214,7132.2444444444445,61.487591776174575,74.26479098340351,True,,True,
215,7165.566666666667,46.9013681469974,63.447150453232894,,,,
216,7198.888888888889,13.604596334711314,22.92888201654008,,,,
217,7232.211111111112,7.678675565403618,13.106524779848765,,True,,
218,7265.533333333334,8.691043356647466,13.106524779848765,,,,
219,7298.855555555556,8.967645482717685,12.21295125061967,,,,True
220,7332.177777777778,14.665926582709918,17.101072016015095,,,,
221,7365.5,37.19328705333345,38.657610286926854,,,,
222,7398.822222222223,60.613234850057495,63.024434183587,,,,
223,7432.144444444445,69.81128383770397,73.57556471551105,,,True,
224,7465.466666666667,71.21033260482892,67.14315743099776,True,,,
225,7498.788888888889,39.41349340914357,20.05957374552112,,,,
226,7532.111111111112,10.196499403580718,13.534296959500214,,,,
227,7565.433333333334,11.284683899465644,13.924906883890332,,,,
228,7598.7555555555555,13.048268269805765,11.469921579537559,,,,True
229,7632.077777777778,9.857245337921961,18.031277002550983,,True,,
230,7665.4,20.770168819198844,41.44647051375904,,,,
231,7698.722222222223,48.21271373167947,74.1077863750346,,,,
232,7732.044444444445,73.10209481881664,87.9945973029159,,,,
233,7765.366666666667,81.03667607696616,90.5829217671072,True,,True,
234,7798.688888888889,65.34820684464668,88.29026005898999,,,,
235,7832.011111111112,14.570459813313756,40.937905603104326,,,,
236,7865.444444444445,7.11257677389762,12.047156891715478,,True,,
237,7898.766666666667,9.786201202354322,11.900192172051401,,,,True
238,7932.088888888889,11.872266825730229,12.717134862608702,,,,
239,7965.4111111111115,13.345684060224297,21.712532740262017,,,,
240,7998.733333333334,35.540803500706,47.47738192973445,,,,
241,8032.055555555555,62.40142684582014,73.54252904321666,,,,
242,8065.377777777778,74.87859049444798,80.82515341728413,True,,,
243,8098.700000000001,70.64588942115748,81.12008949828532,,,True,
244,8132.022222222222,27.209192669422627,48.552425080486614,,,,
245,8165.344444444445,8.40534376159269,12.795960833481013,,True,,
246,8198.666666666668,9.927781087987759,11.083517403868877,,,,
247,8231.988888888889,10.541385224068772,6.664208208930003,,,,True
248,8265.311111111112,14.401870305443328,14.21082016907631,,,,
