,time,r,l,r_peak,l_peak
1,33.47777777777778,92.71694190185633,94.6799278820182,,
2,66.8,91.11937524310584,87.90161759668206,,
3,100.21111111111111,82.0841804902644,71.86782525863161,,
4,133.61111111111111,61.325187501090305,30.49065775554202,,
5,167.02222222222224,39.67769061560568,6.705010324933165,,
6,200.41111111111113,11.832808945484574,2.912470372590755,,
7,233.8111111111111,8.518740546199819,6.512481735567069,,
8,267.2111111111111,9.23987143362738,5.60224861850222,,
9,300.62222222222226,9.513029883089882,7.5947935432300415,,
10,334.02222222222224,9.513029883089882,6.705010324933165,,
11,367.43333333333334,11.27870045368017,6.705010324933165,,
12,400.85555555555555,24.253562503633294,10.501061266645676,,
13,434.22222222222223,43.299421721944434,28.610481895148617,,
14,467.64444444444445,55.86875865329619,48.813211974273905,,
15,501.02222222222224,65.86285096340147,65.41722259565864,,
16,534.4333333333333,74.8657696335187,75.52794362945896,,
17,567.8555555555556,80.02496835668444,81.13203639047828,,
18,601.2222222222222,79.7096241257194,88.32519590932165,,
19,634.6111111111111,83.56849485419129,91.50905900634827,,
20,668.0333333333334,88.4183763238691,95.80212592765822,,
21,701.4333333333334,88.93826237221019,98.95972614363005,,
22,734.8333333333334,91.7729037267966,99.53663108616703,,
23,768.2444444444445,93.04784509590417,99.68139933039592,True,True
24,801.6333333333334,89.22577905658248,95.80212592765822,,
25,835.1,87.16877276746948,93.06242973571305,,
26,868.4777777777778,78.28303511370241,74.85105520191485,,
27,901.8444444444444,66.24414328264888,50.12496048292754,,
28,935.2333333333333,15.294708694882011,2.0594275504638335,,
29,968.6333333333333,10.453721196815659,2.0594275504638335,,
30,1002.0555555555557,11.126278576390526,5.82494074518151,,
31,1035.4444444444443,9.822118063038058,4.118855100927667,,
32,1068.8444444444444,11.832808945484574,7.8690616213051845,,
33,1102.2444444444445,13.7360563948689,16.982474637738864,,
34,1135.6555555555556,34.8675091069878,47.36683366066817,,
35,1169.0555555555554,63.29817744201311,67.453719254329,,
36,1202.4666666666667,76.39535535722763,78.28533995874118,,
37,1235.8666666666666,75.61467290575447,81.05358476562935,,
38,1269.2666666666669,78.94549613516479,88.05106515820295,,
39,1302.6666666666667,86.10945484643547,92.65593193984223,,
40,1336.077777777778,90.21540951745882,95.80212592765822,,
41,1369.4777777777779,90.3241740396672,95.80212592765822,,
42,1402.888888888889,92.38485348948186,97.52645251693403,,
43,1436.2777777777778,95.39915560486939,99.40871932064135,,
44,1469.688888888889,100.0,100.0,True,True
45,1503.1444444444446,98.43390769567026,98.11178558205555,,
46,1536.5,96.87774969727705,93.63943277775132,,
47,1569.9,94.05172497106736,90.47428774368036,,
48,1603.2777777777778,82.77810995103508,73.33991338909478,,
49,1636.6888888888889,63.721626302769884,31.717858745611522,,
50,1670.1000000000001,29.983347209374628,6.641454290314617,,
51,1703.4777777777779,8.71687727674695,2.912470372590755,,
52,1736.9,7.948437949771818,4.60501999757301,,
53,1770.3,6.198294188684777,6.178282651391501,,
54,1803.7111111111112,7.449422505904477,8.737411117772265,,
55,1837.111111111111,9.822118063038058,12.527008737825252,,
56,1870.5,22.951364507551038,34.7549374158777,,
57,1903.9,52.30942489384034,59.86525996844914,,
58,1937.3,64.12896806730114,69.92962059426402,,
59,1970.7111111111112,63.78188950509188,74.96429438194254,,
60,2004.088888888889,67.82971935137223,82.06760648969744,,True
61,2037.5333333333335,71.72068915330699,80.12734795777038,,
62,2070.9222222222224,74.1783876468553,79.4629526562874,,
63,2104.311111111111,77.37254496648424,78.19318531825267,,
64,2137.7222222222226,78.21211419900928,80.76527684077706,,
65,2171.2333333333336,80.23273582454503,74.96429438194254,,
66,2204.5222222222224,82.11017871106968,62.09780251294023,,
67,2237.9666666666667,85.57737273457658,56.54994557070358,True,
