,time,r,l,r_peak,l_peak
1,52.733333333333334,100.0,99.87600070708368,,
2,86.03333333333333,92.63606021228067,92.70829297429057,,
3,119.34444444444445,66.0337580716251,78.54413430984364,,
4,152.64444444444445,12.400097445396439,45.58054636461208,,
5,185.9777777777778,5.773895487263035,24.609011525777746,,
6,219.26666666666665,9.222016288928154,13.653659355392728,,
7,252.56666666666666,6.801823132932185,9.40011005071309,,
8,285.8777777777778,7.095561005620887,8.304547985373997,,
9,319.1777777777778,7.781545869329463,6.565321642986128,,
10,352.4888888888889,27.419025628019412,5.293131528623707,,
11,385.8,53.51948508451917,6.565321642986128,,
12,419.1,72.67042459603135,5.293131528623707,,
13,452.41111111111115,81.17469976469695,29.543947393437577,True,
14,485.72222222222223,79.68163622472355,57.57304206322429,,
15,519.0222222222222,66.83258258091347,75.1793831789834,,
16,552.3222222222223,43.65434063160737,80.97599686922982,,True
17,585.6333333333333,5.948021782427718,78.92051872524705,,
18,618.9444444444446,6.004941948070827,68.00735254367721,,
19,652.2555555555556,9.932415513991408,6.646881560759047,,
20,685.5555555555555,10.034638606794735,2.9361010975735176,,
21,718.8888888888889,13.826875055700766,4.1522739926869985,,
22,752.1777777777778,12.804994603174109,3.282660821493064,,
23,785.5000000000001,9.404648202383036,4.280066064588417,,
24,818.7888888888889,39.01250798164037,1.4680505487867588,,
25,852.1000000000001,61.88515781832019,8.369175792649825,,
26,885.4000000000001,73.41559070825521,53.58887236525237,,
27,918.7111111111111,79.6517457355513,82.32871456168444,,
28,952.0222222222222,84.64987160066126,98.45793780717416,,
29,985.3333333333334,89.45641012712102,100.0,True,True
30,1018.6333333333333,88.31591385216367,97.29088981697778,,
31,1051.9222222222222,81.56350775136535,87.00599464087676,,
32,1085.2333333333336,48.272652853051504,72.2931055042476,,
33,1118.5555555555554,4.6660121747498255,24.609011525777746,,
34,1151.8555555555556,5.2815671626997265,3.1142054945152484,,
35,1185.1666666666667,9.222016288928156,5.190342490858748,,
36,1218.4777777777779,4.205886536999935,2.9361010975735176,,
37,1251.7888888888888,3.4009115664660925,4.404151646360276,,
38,1285.088888888889,15.758588342396287,3.282660821493064,,
39,1318.4,46.61635735917772,7.266479487202247,,
40,1351.7,71.20925449861465,50.621141828291464,,
41,1385.0,80.51828980123703,73.49788878037526,,
42,1418.3111111111111,84.4607815631701,75.10050736777049,,
43,1451.6222222222223,85.0227891616523,76.69071337027306,,
44,1484.9222222222222,86.86336541326553,78.3036749919273,True,True
45,1518.2333333333333,86.15160036040618,71.97940318423473,,
46,1551.5333333333335,74.51480467986501,30.86399531649381,,
47,1584.8444444444444,36.93414645432368,5.190342490858748,,
48,1618.1666666666667,7.825140304936679,5.5901699437494745,,
49,1651.4555555555557,5.017319303397367,4.280066064588417,,
50,1684.7666666666667,4.1242110623307395,5.5901699437494745,,
51,1718.0777777777778,3.4009115664660925,6.565321642986128,,
52,1751.377777777778,5.832515218437282,4.280066064588417,,
53,1784.677777777778,24.60740866415609,18.158782429181336,,
54,1817.9888888888888,53.77313335421985,65.06793532068274,,
55,1851.3111111111111,73.03930051916774,78.48237227951694,,
56,1884.6000000000001,79.80108622294702,86.58387402616789,,
57,1917.9,81.23753659497982,90.31792505481343,True,True
58,1951.2111111111112,80.11591819574132,89.49691768916999,,
59,1984.5222222222224,77.4649368269965,88.23582234459872,,
60,2017.8333333333333,54.838051256038824,71.21180161781594,,
61,2051.1333333333337,5.948021782427718,15.326897699908102,,
62,2084.444444444445,3.4009115664660925,3.74280919760214,,
63,2117.766666666667,6.004941948070827,1.4680505487867588,,
64,2151.0555555555557,4.6660121747498255,2.0761369963434992,,
65,2184.366666666667,4.205886536999935,1.0380684981717496,,
66,2217.6666666666665,6.004941948070827,6.052927476393778,,
67,2250.977777777778,31.40905569140487,8.369175792649825,,
