,time,r,l,r_peak,r_trough,l_peak,l_trough
89,3708.333333333333,92.95384844575642,94.11447416086085,True,,,
90,3750.0,79.9624019702267,76.11274981848644,,,,
91,3791.6666666666665,52.70462766947299,41.16455450925232,,,,
92,3833.333333333333,7.572281660192283,1.6552117772047361,,,,
93,3875.0,5.644045512321636,1.1704114719613057,,True,,True
94,3916.6666666666665,8.139958198291232,7.402332101976053,,,,
95,3958.333333333333,21.800924893172706,24.578640911187417,,,,
96,4000.0,43.83501642098393,59.977164604310886,,,,
97,4041.666666666666,64.06426755349784,78.0761833785368,,,,
98,4083.333333333333,84.29113181800349,90.31148533581788,,,,
99,4125.0,89.09014550725331,94.01253195390264,,,,
100,4166.666666666666,90.90243002194156,94.01253195390264,,,True,
101,4208.333333333333,92.40390219948587,94.01253195390264,True,,,
102,4250.0,92.38321553032634,92.93538777758376,,,,
103,4291.666666666666,90.8673799223074,89.71797516937814,,,,
104,4333.333333333333,84.35912987382159,81.97059278907149,,,,
105,4375.0,72.87597160596036,62.42804076673081,,,,
106,4416.666666666666,2.2576182049286544,11.586482440433151,,True,,True
107,4458.333333333333,4.65419916061909,11.586482440433151,,,,
108,4500.0,3.569607807317661,12.441644607846072,,,,
109,4541.666666666666,6.0788230525639815,15.746275924149561,,,,
110,4583.333333333333,29.305588769541206,38.694447585830744,,,,
111,4625.0,50.69597172793265,64.89190168356596,,,,
112,4666.666666666666,68.22528191779412,80.90244421185342,,,,
113,4708.333333333333,79.9624019702267,87.3506553284025,,,,
114,4750.0,88.93984268435398,91.80085653344403,,,,
115,4791.666666666666,91.87840433130556,93.29581763959786,,,,
116,4833.333333333333,93.39147380903816,94.39787552752229,,,True,
117,4875.0,93.90172058838822,92.90590319950111,True,,,
118,4916.666666666666,88.37933716380057,90.35697848890165,,,,
119,4958.333333333333,73.96068878964373,77.1584386670327,,,,
120,5000.0,45.16647200833732,44.305910425474124,,,,
121,5041.666666666666,7.981885710176262,5.967950934463553,,,,True
122,5083.333333333333,5.644045512321636,8.913588210957501,,True,,
123,5125.0,10.40710570396675,11.704114719613056,,,,
124,5166.666666666666,27.138411414599283,27.02104709853728,,,,
125,5208.333333333333,50.39345701263206,63.89203221702937,,,,
126,5250.0,79.66705692584156,84.89316412449529,,,,
127,5291.666666666666,85.7449219556614,90.35697848890165,,,,
128,5333.333333333333,90.43163005595422,91.81577743667681,,,,
129,5375.0,92.8921420302514,93.28113347839262,,,,
130,5416.666666666666,93.39147380903816,95.51590271380405,,,True,
131,5458.333333333333,94.42270541916716,94.75274239715081,,,,
132,5500.0,95.49618263074096,95.51590271380405,True,,True,
133,5541.666666666666,93.42557695927434,90.35697848890165,,,,
134,5583.333333333333,58.92556509887896,19.302920497324425,,,,
135,5625.0,11.117480335544247,8.19288030372914,,,,
136,5666.666666666666,6.582031574932991,4.2199785755477714,,True,,True
137,5708.333333333333,7.227904923424153,10.790660599072867,,,,
138,5750.0,24.98725465122363,17.280918291176004,,,,
139,5791.666666666666,48.26236485467692,67.28593657127745,,,,
140,5833.333333333333,66.63799077459512,82.17922278492445,,,,
141,5875.0,76.93312292277206,89.93909659258543,,,,
142,5916.666666666666,86.41105565993877,94.01253195390264,,,,
143,5958.333333333333,88.48740242181276,95.12068757888294,,,,
144,6000.0,89.40424635359913,95.12068757888294,,,,
145,6041.666666666666,91.37777663743418,96.23031732568869,,,True,
146,6083.333333333333,91.44050499154666,95.8666311022981,True,,,
147,6125.0,89.90877696493983,91.47946846525143,,,,
148,6166.666666666666,86.33729460880143,84.93349533686334,,,,
149,6208.333333333333,73.53738638772813,62.42804076673081,,,,
150,6250.0,4.65419916061909,4.681645887845223,,True,,True
151,6291.666666666666,5.644045512321636,4.681645887845223,,,,
152,6333.333333333333,5.755819640586762,11.103498152964079,,,,
153,6375.0,15.144563320384567,23.437471461169842,,,,
154,6416.666666666666,56.44045512321636,74.14351134099735,,,,
155,6458.333333333333,74.61248853552476,87.1544055740093,,,,
156,6500.0,84.96866364868055,91.81577743667681,,,,
157,6541.666666666666,89.71724753695091,94.05623500048125,,,,
158,6583.333333333333,93.908505149691,94.39787552752227,,,True,
159,6625.0,93.908505149691,94.05623500048125,,,,
160,6666.666666666666,93.908505149691,94.05623500048125,,,,
161,6708.333333333333,94.44969104573104,93.41320783090725,True,,,
162,6750.0,78.61245734971432,77.38889517166149,,,,
163,6791.666666666666,50.90916537585404,42.939907038073066,,,,
164,6833.333333333333,5.644045512321636,7.494290063884894,,,,True
165,6875.0,4.65419916061909,9.436158958517547,,True,,
166,6916.666666666666,7.572281660192283,8.520724131552871,,,,
167,6958.333333333333,23.270995803095445,23.437471461169842,,,,
168,7000.0,47.63788399840043,54.15604040482251,,,,
169,7041.666666666666,67.14279517516947,76.677585087133,,,,
170,7083.333333333333,90.43163005595422,93.41320783090725,,,,
171,7125.0,93.908505149691,96.63517043180275,,,,
172,7166.666666666666,96.94623708433153,98.09835712810322,,,,
173,7208.333333333333,96.94623708433153,98.45379974856992,,,True,
174,7250.0,97.4770942015904,95.98087709082098,True,,,
175,7291.666666666666,93.39147380903816,85.84790628605121,,,,
176,7333.333333333333,77.15639359362984,60.87264945814989,,,,
177,7375.0,38.07953477131243,14.804664203952106,,,,
178,7416.666666666666,4.789131426105757,8.520724131552871,,True,,True
179,7458.333333333333,5.048187773461523,8.913588210957501,,,,
180,7500.0,17.668657207115327,23.408229439226112,,,,
181,7541.666666666666,40.79360546319795,59.92003804157763,,,,
182,7583.333333333333,76.10048885302723,89.76376911970299,,,,
183,7625.0,87.00621557934437,95.90234759364655,,,,
184,7666.666666666666,91.37777663743418,96.97478841967687,,,,
185,7708.333333333333,92.8990003227064,98.51639179372535,,,,
186,7750.0,95.49618263074096,99.58819317157072,True,,,
187,7791.666666666666,95.06824631650795,99.759985938855,,,True,
188,7833.333333333333,90.90243002194157,95.12068757888294,,,,
189,7875.0,77.5599468919083,79.88004705687285,,,,
190,7916.666666666666,3.3864273073929816,3.3104235544094722,,True,,True
191,7958.333333333333,5.755819640586762,8.27605888602368,,,,
192,8000.0,5.755819640586762,12.050123628081781,,,,
193,8041.666666666666,13.63945228048849,12.927617246470167,,,,
194,8083.333333333332,57.11372491708258,69.09394041983514,,,,
195,8125.0,74.26157038389206,85.87981407614613,,,,
196,8166.666666666666,84.48742132942041,93.29581763959786,,,,
197,8208.333333333332,91.92693105067477,96.30146729276625,,,,
198,8250.0,97.43133183969663,98.49553219823578,,,,
199,8291.666666666666,99.46979727960681,98.90496337809302,,,,
200,8333.333333333332,100.0,100.0,True,,True,
201,8375.0,100.0,99.20229780812015,,,,
202,8416.666666666666,89.09014550725331,79.21705918394993,,,,
203,8458.333333333332,69.81298740928634,61.04119426469534,,,,
204,8500.0,46.33620434200074,47.426944540979555,,,,
205,8541.666666666666,21.800924893172706,35.20974335886674,,,,
206,8583.333333333332,10.407105703966746,21.099892877738853,,,,
207,8625.0,10.407105703966746,15.91931711896734,,,,
208,8666.666666666666,11.288091024643272,13.344743975843896,,,,
209,8708.333333333332,10.407105703966746,11.586482440433151,,,,True
210,8750.0,10.096375546923046,14.09362043572557,,True,,
211,8791.666666666666,24.13118242733846,18.319837290657482,,,,
212,8833.333333333332,50.69597172793265,44.6140219987406,,,,
213,8875.0,70.09531882153878,71.39509978963964,,,,
214,8916.666666666666,88.25670324505688,91.81577743667681,,,,
215,8958.333333333332,91.46140488248851,95.51590271380405,,,,
216,9000.0,93.908505149691,95.8666311022981,,,,
217,9041.666666666666,96.42567238871979,97.34137078217783,True,,True,
218,9083.333333333332,93.39147380903816,94.24538068691707,,,,
219,9125.0,90.36820140220068,82.93420399196475,,,,
220,9166.666666666666,77.5599468919083,61.14209813527469,,,,
221,9208.333333333332,46.62405218993284,17.041448263105742,,,,
222,9250.0,6.582031574932991,2.6171196129510688,,,,True
223,9291.666666666666,6.0788230525639815,4.825730124331106,,True,,
224,9333.333333333332,10.096375546923046,9.363291775690445,,,,
225,9375.0,26.76015721686163,28.114248325432957,,,,
226,9416.666666666666,71.68604389202189,79.48464140434983,,,,
227,9458.333333333332,83.80599897270145,89.71797516937814,,,,
228,9500.0,91.00749932692953,94.85388908195911,,,,
229,9541.666666666666,94.09150338460063,95.98087709082098,,,,
230,9583.333333333332,97.03163203140974,97.42577083050361,True,,,
231,9625.0,95.49618263074096,98.5511479746598,,,True,
232,9666.666666666666,94.42270541916716,95.67353164556144,,,,
233,9708.333333333332,86.57310875809401,84.48068596649688,,,,
234,9750.0,12.870403982580406,8.27605888602368,,,,
235,9791.666666666666,5.644045512321636,7.1193350466774135,,,,
236,9833.333333333332,5.048187773461523,7.1193350466774135,,True,,
237,9875.0,10.096375546923046,5.852057359806528,,,,True
238,9916.666666666666,44.46992134217699,42.71601028006449,,,,
239,9958.333333333332,68.33724908598651,71.25105142218692,,,,
240,10000.0,81.28993176978054,86.33321873725228,,,,
