,time,r,l,r_peak,l_peak
1,33.36666666666667,98.993838307303,100.0,,
2,66.73333333333333,100.0,97.04294400368663,,
3,100.10000000000001,98.76209516850417,97.30475404071582,,
4,133.46666666666667,98.84094879919049,97.18158717989571,,
5,166.83333333333334,98.37464345131345,97.30475404071582,,
6,200.20000000000002,98.22286381513689,96.16309193128743,,
7,233.56666666666666,97.75569372603272,87.48601572366567,,
8,266.93333333333334,95.90036278793774,69.2303173951021,,
9,300.3,92.26269164286775,69.45426408396334,,
10,333.6666666666667,85.70474362414619,71.86818958911255,,
11,367.03333333333336,77.75414054049557,55.01662280415797,,
12,400.40000000000003,43.49604182254347,22.88427296458906,,
13,433.7666666666667,9.304036594559834,18.429733000818654,,
14,467.1333333333333,6.138507758172864,19.551908926453716,,
15,500.50000000000006,9.204996128370594,17.90228032360792,,
16,533.8666666666667,8.941219887033,17.72142115051724,,
17,567.2333333333333,10.276644310403492,21.135417539730202,,
18,600.6,25.974960053482715,33.1250790942003,,
19,633.9666666666667,47.257567225731265,49.348159685404866,,True
20,667.3333333333334,59.57490222458828,24.763468381581784,,
21,700.7,66.7362219306868,18.12695597012945,,
22,734.0666666666667,68.91714058621238,16.09461222444096,,
23,767.4333333333334,72.13726098457163,20.76082118541725,,
24,800.8000000000001,73.77951598499381,43.719397449435455,True,
25,834.1666666666667,73.33647491554898,52.622370310861285,,True
26,867.5333333333334,69.21794213292648,37.823911116701616,,
27,900.9000000000001,49.258184568097526,18.38036555234519,,
28,934.2666666666667,9.385772014645417,19.04687169113419,,
29,967.6333333333333,10.727565348302567,18.683456999521887,,
30,1001.0000000000001,12.668933415238467,21.83134018470295,,
31,1034.3666666666666,9.72679592183379,27.763860622237452,,
32,1067.7333333333333,12.193780553131875,50.18468501634389,,
33,1101.1,29.251846489698192,77.59370075004813,,
34,1134.4666666666667,56.823218109708385,83.69423381376654,,
35,1167.8333333333333,70.85599438782603,84.38911363733833,,True
36,1201.2,75.5465933232633,82.8082091207526,,
37,1234.5666666666668,77.45822066869873,71.90840521455674,,
38,1267.9333333333334,78.00847795726057,43.40653641661938,True,
39,1301.3000000000002,75.18444540611397,29.088898439493725,,
40,1334.6666666666667,62.30885713678821,16.95925904404637,,
41,1368.0333333333335,20.838696284364882,17.33023403847895,,
42,1401.4,14.669377863286414,19.258198596351157,,
43,1434.7666666666667,12.482674974348866,16.01744406903688,,
44,1468.1333333333334,12.765032896649103,27.131891982414906,,
45,1501.5,13.844324063774039,57.37144055396982,,
46,1534.8666666666668,32.38930585515409,67.36784066985422,,
47,1568.2333333333333,56.29383125627695,72.1663991256103,,
48,1601.6000000000001,70.28017210310765,74.85420530476097,,True
49,1634.9666666666667,76.81657513039042,65.92143328552376,,
50,1668.3333333333335,77.60796198459482,22.11328910434232,True,
51,1701.7,64.92387214163563,22.77573034651188,,
52,1735.0666666666668,21.495439868666708,17.828303642184977,,
53,1768.4333333333336,15.493221801352,27.195749703878175,,
54,1801.8000000000002,14.941087940574185,45.87670333701939,,
55,1835.1666666666667,12.04250794970695,51.88892161480826,,
56,1868.5333333333333,11.426308873082888,66.22272282759786,,
57,1901.9,26.348663676974716,71.26223185918774,,
58,1935.2666666666667,51.140846514050786,72.30361946652522,,True
59,1968.6333333333334,61.856101439700836,53.568242440488504,,
60,2002.0000000000002,65.63759558896864,18.828787198963795,True,
61,2035.3666666666666,63.243298810123015,16.758376722661495,,
62,2068.733333333333,57.95451459354011,15.278424387601621,,
63,2102.1,21.55221858928343,25.850369266694745,,
64,2135.4666666666667,12.911785027727527,34.51957613570757,,
65,2168.8333333333335,14.862495051831512,44.3198636491987,,
66,2202.2,13.223520554106436,48.4767644956062,,True
67,2235.5666666666666,13.365239376628846,21.139325354784347,,
68,2268.9333333333334,22.102775180641977,18.149725676342285,,
69,2302.3,35.06610531401275,21.337674947537923,,
70,2335.6666666666665,47.21768241183375,26.419271924662752,,
71,2369.0333333333333,54.971217675163786,43.973719045531055,,
72,2402.4,62.17632498488766,22.851764313233712,,
73,2435.766666666667,65.89851644468607,16.104873374494787,True,
74,2469.1333333333337,64.19428307973055,16.384536906078356,,
75,2502.5,50.46730461333988,16.01744406903688,,
