,time,r,l,r_peak,l_peak
1,33.333333333333336,81.26312353093337,99.24835896913507,,
2,66.66666666666667,80.40018239692101,99.24835896913507,,
3,100.0,76.37739411463151,97.79532032719618,,
4,133.33333333333334,72.33465464643612,94.01188049765534,,
5,166.66666666666669,59.67526822339163,86.76292588303767,,
6,200.0,25.750112616678827,76.6694674945511,,
7,233.33333333333334,5.032590485217696,60.136027575619835,,
8,266.6666666666667,3.7572157412949863,44.13641745142595,,
9,300.0,5.940679701565058,25.917796744418936,,
10,333.33333333333337,5.940679701565058,9.385948256137306,,
11,366.6666666666667,3.866143102243516,7.420243622469839,,
12,400.0,12.757621354958602,4.452146173481904,,
13,433.33333333333337,38.05527922011158,6.719316382027232,,
14,466.6666666666667,57.70505493598495,13.68225319226094,,
15,500.0,72.09893325176996,32.036209004331845,,
16,533.3333333333334,79.24545555078554,47.408330800756445,,
17,566.6666666666666,80.11824352678295,54.02018897681338,True,
18,600.0,78.12681386725549,58.66217660085815,,True
19,633.3333333333334,73.35773777529701,56.36455348487745,,
20,666.6666666666667,56.65948168902394,47.454764044796356,,
21,700.0000000000001,9.293051462280278,39.208106692840666,,
22,733.3333333333334,5.799214653365274,19.71607742028415,,
23,766.6666666666667,5.834902464994738,9.385948256137306,,
24,800.0,5.940679701565058,10.335203428505913,,
25,833.3333333333334,4.510500285950768,8.965914482557498,,
26,866.6666666666667,8.475195524220052,11.302178363792798,,
27,900.0,36.38193813504324,12.766269840236838,,
28,933.3333333333334,59.40679701565057,21.9117168299185,,
29,966.6666666666666,75.78801987662429,38.58526683684317,,
30,1000.0,82.41728889008984,50.859802637067595,,
31,1033.3333333333335,85.59285367098869,60.80073548144169,,
32,1066.6666666666667,86.16335008615519,63.745032259464416,True,True
33,1100.0,85.30130748071723,56.129618581899734,,
34,1133.3333333333333,73.86537080353935,38.19804194648352,,
35,1166.6666666666667,42.00694901833926,27.882744084563786,,
36,1200.0,2.6567527290505257,23.229036809232586,,
37,1233.3333333333335,2.881652929119474,15.775654334573751,,
38,1266.6666666666667,4.12589910055988,15.775654334573751,,
39,1300.0,4.12589910055988,13.68225319226094,,
40,1333.3333333333335,2.881652929119474,14.691332833813034,,
41,1366.6666666666667,20.222963123444966,16.7900946672149,,
42,1400.0000000000002,56.26607213932707,30.049696385081674,,
43,1433.3333333333333,76.37739411463151,50.16216407361188,,
44,1466.6666666666667,84.43292257141518,58.849596172930475,,
45,1500.0,89.04727199284001,68.08856951129847,,
46,1533.3333333333335,93.6648028211417,72.36925221699082,,
47,1566.6666666666667,95.38445311798014,77.0562915182672,True,True
48,1600.0,91.34885237134601,73.2840630952944,,
49,1633.3333333333333,77.85797474150658,65.34029075095249,,
50,1666.6666666666667,50.01556743330752,59.22265598612101,,
51,1700.0000000000002,5.834902464994738,45.524268036823116,,
52,1733.3333333333335,5.542970082405327,19.71607742028415,,
53,1766.6666666666667,7.542007470609829,9.955301489671108,,
54,1800.0,7.346802258491001,7.991846963217765,,
55,1833.3333333333335,6.443571837072527,10.335203428505913,,
56,1866.6666666666667,24.494049897515527,12.766269840236838,,
57,1900.0000000000002,61.39002954577645,22.531163799123554,,
58,1933.3333333333333,80.11046971074576,47.87063652853799,,
59,1966.6666666666667,91.38520650764592,80.82958263753439,,
60,2000.0,95.7060234848624,83.08685054182115,True,True
61,2033.3333333333333,93.39401133659238,82.66164717222502,,
62,2066.666666666667,87.04309217968394,77.46961778937387,,
63,2100.0,70.59755624001787,70.87012492101937,,
64,2133.3333333333335,6.9399392578492,30.01302804148423,,
65,2166.666666666667,2.6567527290505257,5.350813771449933,,
66,2200.0,2.881652929119474,7.639608389296705,,
67,2233.3333333333335,3.6450346728453145,9.385948256137306,,
68,2266.6666666666665,4.12589910055988,9.385948256137306,,
69,2300.0000000000005,15.584921091046889,8.965914482557498,,
70,2333.3333333333335,45.25663218692523,12.679717860310163,,
71,2366.6666666666665,64.85319811217323,39.05332798937217,,
72,2400.0,79.53570897058242,69.04416075807511,,
73,2433.3333333333335,86.76120531054146,73.68118837326733,,
74,2466.666666666667,90.25141917481574,74.2024362246984,,
75,2500.0,90.51326437385046,80.31706796337124,True,True
76,2533.3333333333335,87.9022235977657,71.3347504714291,,
77,2566.666666666667,73.86537080353935,44.23610457435449,,
78,2600.0,36.97622237847726,31.076561431579712,,
79,2633.3333333333335,3.2217859185362636,23.929566655808145,,
80,2666.666666666667,3.7572157412949863,12.766269840236838,,
81,2700.0,3.6450346728453145,10.701627542899866,,
82,2733.3333333333335,3.2217859185362636,11.73243532017163,,
83,2766.6666666666665,3.7572157412949863,14.728763041824289,,
84,2800.0000000000005,24.21274471090671,13.641951917112106,,
85,2833.3333333333335,55.32848666445509,22.604356727585596,,
86,2866.6666666666665,72.90638860112473,44.23610457435449,,
87,2900.0000000000005,83.58035493932331,58.709087585244845,,
88,2933.3333333333335,91.38520650764592,69.9316135186409,,
89,2966.666666666667,96.01138262046094,80.25534626090506,,
90,3000.0,98.07150204937452,93.88880906812255,,
91,3033.3333333333335,98.8915103955662,100.0,True,True
92,3066.666666666667,91.64381230059855,95.81025921209907,,
93,3100.0,69.9980722769054,86.36220057617982,,
94,3133.3333333333335,28.005456332447498,74.6241915149209,,
95,3166.666666666667,1.440826464559737,23.581903140114107,,
96,3200.0,2.3232628655700696,8.460379426588716,,
97,3233.3333333333335,2.037636327206458,7.991846963217765,,
98,3266.6666666666665,3.2217859185362636,9.385948256137306,,
99,3300.0000000000005,10.954072123023296,10.335203428505913,,
100,3333.3333333333335,46.402665769242255,15.27921677859341,,
